"","logFC","logCPM","PValue","qval"
"AURKAIP1",8.70417269711683,6.57865687601814,4.14120733063706e-12,1.86084295955998e-11
"RUVBL1",11.4773142142403,4.70608059808341,1.43562229018e-10,3.45969983419056e-10
"UBE2O",-4.90005994890557,3.79035798345605,6.58470876449535e-06,6.16493602762028e-06
"LYSMD3",12.785212087233,6.0040813969305,5.42074693707349e-13,4.5489898869728e-12
"JAKMIP2",9.25811270963989,2.54492233265085,1.30656994462305e-06,1.34276539201299e-06
"TCP11L1",10.8163168811296,4.05459433253407,2.31386749467956e-09,3.91521993828611e-09
"ATAD5",-14.5834022074859,7.79715212963474,2.34273089890098e-16,4.50527903827859e-14
"GNG7",-2.91147263819887,5.30474735019579,0.0013642692107043,0.000924122113176643
"RMDN1",-13.0084714972693,6.22554914197792,2.07439723931479e-13,2.31546110338842e-12
"RBIS",-4.44790635897372,4.20939813570237,1.51485715699782e-05,1.34551141604096e-05
"METRNL",-9.22298654610464,2.50446661279426,1.40707532497867e-06,1.43932472820214e-06
"WSB2",9.40371681670464,5.80529244050281,9.19410796152275e-12,3.65261672378266e-11
"ANKLE2",-7.55229371099607,3.95589273030329,2.41574320429309e-08,3.27093176454953e-08
"MTX3",11.3818262403369,4.61171921633157,2.15662416390908e-10,4.85242635105003e-10
"ANO6",8.90488634507514,5.31042943996777,7.68685563777544e-11,2.06785833788747e-10
"FAM210A",3.57774692230636,4.33844660865283,0.000205030594348355,0.000157165590773436
"TALDO1",-2.66622980715624,5.56394096226711,0.00299364180893366,0.00191575853972915
"CHD9",-6.44460652403327,4.32472652252314,6.32359624082622e-08,8.0005498137195e-08
"ZBTB38",3.04374291352723,6.58740028507554,0.000785459324847684,0.000553541410168887
"SAMD9L",9.03611292832074,2.33475661626309,2.86135366267019e-06,2.80875982127507e-06
"CD19",-2.08422893290088,7.50306356535486,0.0164418927956334,0.00913953969655207
"ARIH2",2.68139923572484,6.76933760289879,0.00266443964800667,0.00172167092893353
"ATOX1",-7.82484889825084,1.21641198279709,0.000240716359160203,0.000182341262976143
"C18orf32",-10.0434396575344,6.42121680551196,6.4489178710185e-13,5.09023925708444e-12
"ZNF518A",-12.360119521872,5.58004438473816,3.34359606561126e-12,1.59249105736605e-11
"AP3S1",-2.03711912341142,7.69951116074178,0.0188537446157366,0.0103483120090615
"RIC8A",-9.1012090264405,2.38876738605219,2.23810682965744e-06,2.2316353361576e-06
"DMAP1",-10.3251249311394,3.56952445233518,1.77123416282947e-08,2.45371895077542e-08
"IMPDH2",-7.3146382288787,6.36219333677551,2.29556768923384e-10,5.12381729605031e-10
"C2orf69",8.60738176275554,1.93420009997077,1.43260350421319e-05,1.27659981559203e-05
"ZC3H12D",5.92031284213048,2.41496668003794,1.52372121534254e-05,1.35293202707011e-05
"TMEM11",2.97441698096895,5.99346376781422,0.00106647460528354,0.000737127407122934
"ZFAND2A",9.82056047741744,6.21971570528436,1.54316835129233e-12,8.93614462287867e-12
"SLC25A20",9.65954085155329,6.05955007685266,3.07370947933676e-12,1.49523962757431e-11
"MAF",-10.1480523517663,6.52543884132369,4.1081999491399e-13,3.7791824561468e-12
"SUZ12",-2.3042263743286,7.41774630149522,0.00855009910165775,0.00501144502062018
"NSUN3",-4.09267086228494,2.7886228124535,0.000185176110981608,0.000142896331619498
"ZHX2",-2.05969974154022,5.59132088359595,0.0189350120296103,0.0103890742941702
"MPI",-5.8398715253544,4.44059613505882,2.1740866153255e-07,2.49372811437709e-07
"EXOSC4",10.0127330734393,3.2699373380426,6.29289499889703e-08,7.96512802931118e-08
"PFAS",2.88152307347583,4.89098779606979,0.00163565454257801,0.00109416137141322
"FBXO34",2.68888150749513,7.24239291796928,0.00251556416263236,0.00163349639831876
"SELENOW",-11.0286159855453,4.2605064989594,9.45586023449596e-10,1.76214774267305e-09
"EIF3K",-3.13113334023719,5.38266938387818,0.000702033365989122,0.000498145791403783
"MRFAP1L1",-12.2805336131963,5.50090494371342,4.68569064980208e-12,2.0590656446499e-11
"TMEM107",-2.26100806772845,6.4479047281347,0.00994943316988776,0.00577007749018758
"RCC2",-3.44133370141459,5.33697829843636,0.000246741372885181,0.000186587116289396
"SAMD4B",7.64007486780691,1.06607164050388,0.000409659762272149,0.000300118861186315
"MAGED1",-12.6605959419169,5.87904143314218,9.24957195337308e-13,6.44003445756456e-12
"PTPN11",-2.37435422515309,6.56252616159771,0.00703209592849633,0.00419474303405652
"CLK3",7.70076452677076,7.40897001300379,1.94344409502528e-11,6.57771769321366e-11
"ARID3B",-6.42273199148254,2.86341343306026,2.27253352054955e-06,2.26359634720463e-06
"EGR3",13.2860287342112,6.50291238408673,6.30718701162485e-14,9.51316024750256e-13
"DNHD1",6.14016243752076,3.50751406756687,6.51169469396765e-07,6.91376988491533e-07
"MYADM",-12.392928147561,5.61267603522312,2.90901956327101e-12,1.43382551659298e-11
"SERTAD2",-11.6409253763966,4.86594295135612,7.15550215391292e-11,1.95323161903409e-10
"PDXDC1",7.80279849119926,1.20779847729297,0.000240716359160203,0.000182341262976143
"R3HDM2",-11.2233823573264,7.59804012314246,4.01128774861092e-15,1.90002105197096e-13
"SEPHS2",-11.7961575032798,5.01985065168512,3.72018770620996e-11,1.13995080173624e-10
"C14orf119",-13.9949114881704,7.20950756945625,2.96560591586254e-15,1.62946367723465e-13
"SOCS4",8.58920020645687,7.6509320432984,8.95455468268627e-13,6.30112944111972e-12
"ZNRF2",-11.6262832102107,4.85143325839807,7.61011737980916e-11,2.05150965219004e-10
"HCLS1",-2.06325068634975,5.65935136958329,0.0187203832208345,0.010281354920378
"PAK2",4.02949463967281,6.41211387620542,2.40516673083844e-05,2.0760337684209e-05
"MCFD2",-12.1303798205899,5.35166389975006,8.94471550074395e-12,3.57043609036453e-11
"H2AC6",2.20747095439645,5.82004680169935,0.0121656888170326,0.0069449611277199
"H2BC4",9.37545090227483,5.77721703531392,1.03843828663967e-11,4.03436123299513e-11
"PRF1",-8.19139612026591,4.58375845303871,1.72273169042601e-09,2.99544721595908e-09
"SLC36A4",8.51647509927731,1.85030956041601,1.99870438914882e-05,1.74729539515449e-05
"ZDHHC20",-7.60936866252065,5.47026637585449,4.81310748027527e-10,9.69310428114767e-10
"PPA1",3.87070094118754,6.10524782658807,4.2385436857642e-05,3.5723703146713e-05
"PSMG4",-10.7801219013949,4.01575220300346,2.64850612519603e-09,4.41873258351849e-09
"CMTR2",-12.7426464747019,5.96073891640282,6.47618536039038e-13,5.10371922627548e-12
"PITPNB",-2.15092024825081,5.48775415814213,0.0146015380270944,0.00820599958858402
"LRRC57",-9.58285501781673,2.84904662250133,3.48016777670608e-07,3.86268066771217e-07
"EHMT1",-5.23338604286536,4.8251713341119,7.61119952728318e-07,8.03352102231979e-07
"POLR2A",3.38968724856377,6.66879833305987,0.000233027234461951,0.000176967109702635
"LRRC75A",-3.84687811083701,1.386112639072,0.00290642754624873,0.00186403889496803
"SETD2",-5.43967977135423,1.94563197505306,9.519881350578e-05,7.67211109927498e-05
"MRPS23",-4.99003300052579,3.31797672830114,1.04157453285331e-05,9.4668453258299e-06
"PLAG1",11.6759096126738,4.90255354785395,6.15025681049525e-11,1.73036886841587e-10
"YIPF6",-12.4313383254366,5.6508840911609,2.4712713741852e-12,1.26240743078674e-11
"ZBTB20",-2.42645468156445,6.74205431786116,0.00596058507687563,0.00360673278462135
"DIPK2A",-9.62765166300384,2.89218956111608,2.91758479367513e-07,3.2750595751944e-07
"SIAH2",2.83547830598321,3.01350654305513,0.003795540567605,0.00238214991603999
"TIGIT",-11.2831589728992,4.51183355715268,3.26831372399919e-10,6.94336709441619e-10
"RNF41",2.66857947406006,6.56733065981265,0.0027568395275022,0.00177596230445634
"C5orf24",2.53852631166052,4.18843600971866,0.00552592360788561,0.00336457686211475
"MRPS11",11.2841674447748,4.51529027420536,3.20517010491109e-10,6.82972412910552e-10
"CHST15",-2.43103181925093,3.50340874450389,0.00958804791767957,0.00557494798906092
"TMEM259",-8.6870468829535,1.99942012944043,1.15831234547969e-05,1.0463106239933e-05
"MRPL41",-11.7994242992987,5.02309108489893,3.66925413958605e-11,1.12685522566834e-10
"P2RY8",-6.83119788383586,0.384691063215574,0.00481584000798491,0.00296280660886579
"MRPS16",-7.20963666681876,3.62163903883386,1.00509455605516e-07,1.22087248066918e-07
"RAD51B",8.38560572408337,1.73026574193001,3.20937788554864e-05,2.73659331907676e-05
"SHMT2",-8.53856392091434,1.86163016328518,1.99870438914882e-05,1.74729539515449e-05
"ATP6AP2",5.6232633303751,5.98006359752853,7.64737628233283e-08,9.50759164471332e-08
"AP1S2",-7.41431617116142,4.72570185640157,3.78222345984121e-09,6.08626117600999e-09
"C8orf33",-3.20866021581048,3.84142321689934,0.00088842693628919,0.000621639529859701
"TRAPPC6B",-11.6299577071135,4.8550743836785,7.49339778809433e-11,2.02651121644748e-10
"CEP97",-7.26989254219632,3.68027017079194,7.87274211365028e-08,9.75896520288368e-08
"MXRA7",13.7956191640676,7.01107496075199,7.02005915499257e-15,2.69492957272964e-13
"SATB1",-2.11384784600558,5.82226341378836,0.0160336313509778,0.00893420565156449
"TRAK1",-13.2920315420962,6.50821468698395,6.12222018044275e-14,9.35822226333003e-13
"SKA2",-13.2047950992972,6.42123490965359,8.92915499737117e-14,1.20440196263849e-12
"ANXA2",2.37742598845667,6.09062181959375,0.00715080277010614,0.00425965040503258
"NGRN",-10.2411281414172,3.48747149651884,2.49429884175602e-08,3.36912904659279e-08
"ACBD3",-7.03875059405044,6.5944491885994,4.11928986991522e-10,8.47865095310419e-10
"LCK",-9.64072973736075,6.02030551201693,3.62154108070554e-12,1.68848161690024e-11
"CEP63",-12.5211373868299,5.74023116499335,1.67317567447117e-12,9.36048009405078e-12
"SRPRA",-12.558250608064,5.77716567488726,1.42916471805508e-12,8.53875554631189e-12
"EWSR1",-2.22163109601633,6.22458552896714,0.0115590562589915,0.00662704332969008
"RGPD6",3.11463534879901,7.28030745251649,0.00059449204315086,0.00042663651161497
"RABIF",4.42006128058179,5.58202754635256,6.74964530261491e-06,6.30952431142151e-06
"GDPGP1",-6.77401975534919,4.09778069767391,5.39652080621456e-08,6.9180381022425e-08
"PTTG1IP",-4.85657535848646,1.4260200928416,0.000693900398279146,0.000492788094592108
"BCOR",-2.57296310474522,4.34302375909322,0.00507516985318153,0.00311024420071783
"NPIPA1",-9.16338230616209,2.44777498639389,1.76696366960671e-06,1.78742419620424e-06
"PSMG1",9.03611292832074,2.33475661626309,2.86135366267019e-06,2.80875982127507e-06
"SETD3",3.42395134191736,4.26492424550819,0.000347858119154988,0.000257293067882574
"SMG1P5",-7.0379731248361,4.35596647359044,1.82909872517934e-08,2.52515144303437e-08
"MRPL54",4.29208083002228,5.06716239118379,1.32324514702693e-05,1.18519504769593e-05
"NDUFB1",-12.1913345225614,5.41223653597143,6.9087769141294e-12,2.87012044987642e-11
"UPP1",2.44397448572317,5.76521065612014,0.00602112497834019,0.00364022241560798
"TBK1",-9.9074377100624,3.16272150993573,9.59651449148568e-08,1.16997170109034e-07
"CBX6",-7.25327378538108,5.82794217945531,5.93941190363994e-10,1.16936832588736e-09
"MACC1",7.45663619698883,0.908849013837257,0.000732645556009888,0.000518231651359838
"NPIPA5",-7.71842307104341,1.12310785235509,0.000341383135226791,0.000252782868437461
"TTC32",7.89309970463576,5.77348768760443,1.32657272837047e-10,3.24978607250487e-10
"COA3",-7.71842307104341,1.12310785235509,0.000341383135226791,0.000252782868437461
"DENND5A",-4.26720512234032,3.4095705576658,5.66537412893714e-05,4.70581220322944e-05
"DIABLO",8.16393208317341,1.52905427667984,7.03916673404795e-05,5.76653510574365e-05
"SREBF2-AS1",9.59726525801374,5.99763090276938,4.02143304863027e-12,1.82189229685543e-11
"UQCR10",-2.86232704810701,8.58811176041023,0.00135913354198199,0.000920960590055927
"EIF3C",-4.79293740005311,5.31175744830377,2.23897252993296e-06,2.23243985292496e-06
"CRELD2",9.95620540406934,3.21515819003789,7.92742064382229e-08,9.81973082833103e-08
"TSPYL2",-3.52538985284106,2.2836935651867,0.00138239669630237,0.000935264020813774
"C22orf46",-6.20078977603034,-0.0855932033342283,0.0227751499172872,0.0123026961983824
"CMSS1",-10.260221279653,3.50611280368661,2.30780547097834e-08,3.13522671875074e-08
"TM2D3",-8.66837425962401,5.05505693905201,2.29862821950448e-10,5.12974650018846e-10
"SOCS3",-8.79572666032464,2.10091171237128,7.72940611788326e-06,7.15922101742405e-06
"XPOT",8.08176578733617,1.4552088822986,9.36435732660474e-05,7.55373623976108e-05
"SUMO3",-11.1202896166867,4.35095575734544,6.45478006796602e-10,1.25865768840697e-09
"FMNL1",-2.95778571579912,2.86183449502246,0.00308603893221066,0.00197030454615118
"PTRHD1",-11.6626137048084,4.88743752266724,6.53132362457865e-11,1.8154446410198e-10
"AP3M1",-8.22539875999535,1.57472090933511,6.13205761883561e-05,5.06944559803606e-05
"MAFF",9.47115957378412,5.87229525464052,6.87598144158272e-12,2.85879475198281e-11
"RPS27L",-2.51872240542935,5.56145856049454,0.0047869315012457,0.00294667059083614
