"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000057757.9",1.41169952437541,-4.03371555573931,1.38304848343501,-2.91653951690903,0.00353937884800083,0.0143613239063651
"ENSG00000203791.14",2.63004509257503,-5.67403459531697,1.94597224912608,-2.91578392130983,0.00354796126479287,0.0143830266995091
"ENSG00000163644.14",10.1953235334993,-5.12757931647205,1.75869284993063,-2.91556272414156,0.0035504773083937,0.0143830266995091
"ENSG00000099204.18",11.4927707724525,3.9524764700086,1.35679831772017,2.91309063284362,0.00357870716920254,0.0144856569316507
"ENSG00000198743.6",59.0997903258256,4.24146138011301,1.45725318064287,2.91058646256779,0.00360751137666584,0.0145904441531602
"ENSG00000171453.17",21.3080946887952,5.33167370865567,1.83205765206134,2.91021065994114,0.00361185219495002,0.0145962007522899
"ENSG00000066422.4",2.84307802473416,-4.95964309464023,1.70452533390698,-2.90969162850288,0.00361785523104045,0.0145998413811388
"ENSG00000143772.9",30.3602249795914,-5.18184727267695,1.78100861378423,-2.90950152209917,0.00362005624133128,0.0145998413811388
"ENSG00000184922.13",58.2852303734757,-4.81203739103514,1.65397564332128,-2.90937621147328,0.00362150772616294,0.0145998413811388
"ENSG00000107937.18",41.2962694998019,3.79406356833696,1.30563316298954,2.90591850443627,0.00366176806047467,0.0147502621630876
"ENSG00000211450.9",11.239849297803,-3.7874010935036,1.30380814011924,-2.90487609101537,0.00367398515493405,0.0147875685680893
"ENSG00000151612.15",12.4543652893658,7.61223300242532,2.62110144658148,2.9042115147254,0.00368179332876809,0.0148070836204395
"ENSG00000257621.7",2263.23676460887,3.14973383240116,1.08587026483053,2.90065391273306,0.0037238491045824,0.014964190417852
"ENSG00000180758.11",5.78950095859328,7.76560450644484,2.68270938800915,2.89468719241622,0.0037953653761697,0.015239336257606
"ENSG00000184743.12",6.91795100126706,5.66052578210023,1.9562525462648,2.89355573896031,0.00380906677375412,0.0152820858613407
"ENSG00000143514.16",9.74954526051054,-5.42381151834338,1.87487568440266,-2.89289127992046,0.00381713400943412,0.0153021806483966
"ENSG00000117322.17",9.54822342463644,8.74581678118788,3.02481433885541,2.89135655991941,0.00383582650655102,0.0153648038529021
"ENSG00000128218.7",794.221988589135,5.11644348213927,1.77143036963936,2.88831193696927,0.00387315559378988,0.0155019179485846
"ENSG00000150938.9",0.734286866740431,3.50260454252378,1.21325109330159,2.88695766429704,0.00388986566581966,0.015543928055987
"ENSG00000137265.14",41.8740018469612,-3.23408124729032,1.12135132674869,-2.88409276392208,0.00392543102571853,0.0156735286685314
"ENSG00000101132.9",11.2367233136341,-4.18954131440446,1.45322539599951,-2.88292602505956,0.0039399995551994,0.015719152930353
"ENSG00000131844.15",12.4894453969842,7.17358629111139,2.49030750727824,2.88060260435536,0.00396915738054704,0.0158228640437265
"ENSG00000082512.14",12.8794772707586,-4.12658321443369,1.4327325604797,-2.88021877094219,0.00397399312198859,0.015829528335437
"ENSG00000158161.15",1.17772161724543,4.13863100013379,1.43716949804083,2.87970973902219,0.00398041443359502,0.0158344173120112
"ENSG00000073803.13",1.26120547228423,-4.13454711617151,1.43579620212281,-2.87961976083976,0.00398155046542277,0.0158344173120112
"ENSG00000100888.12",1.80762157005115,4.92554241202527,1.71095710521022,2.87882285127194,0.00399162481333373,0.0158618736625168
"ENSG00000141027.20",328.551973654684,2.97597152425448,1.03401528067264,2.87807306127873,0.00400112461249809,0.0158870051081968
"ENSG00000100028.11",3.66359075533341,3.42678801431873,1.19092066411486,2.87742762181866,0.00400931873130139,0.0158943118959595
"ENSG00000104695.12",1.00094301533235,-3.96862210154473,1.38026510855894,-2.87526075747009,0.00403693951501673,0.0159911388706482
"ENSG00000169508.6",2814.83077948282,-2.36678126091342,0.823343816097414,-2.87459651076483,0.00404544112095731,0.016012137601384
"ENSG00000153207.14",42.6595327650144,-4.90280143155817,1.70583429057279,-2.87413698895213,0.00405133198695934,0.0160227778108756
"ENSG00000099800.7",1.87477023157481,4.72657592034845,1.6459990724842,2.87155442512792,0.00408458440041567,0.0161415290326063
"ENSG00000086300.15",1.65293248905175,-4.49183632995521,1.56481454627822,-2.87052311766827,0.00409793231029762,0.0161814959340324
"ENSG00000104765.15",1155.66716821129,3.37047719989201,1.1753809059751,2.86756164130116,0.00413648216758301,0.0163208361864494
"ENSG00000170638.9",43.5147072915194,5.14062952545113,1.79775306240706,2.8594747704494,0.00424343170937047,0.016729620836864
"ENSG00000143093.14",8.25908932356021,7.25259322222073,2.54172207842381,2.85341709220949,0.00432518121736254,0.0170250838949369
"ENSG00000164038.14",30.8479647724984,-6.54585687259011,2.29530241302573,-2.85184942752759,0.00434656843523263,0.0170823895376817
"ENSG00000140943.16",1.94740409995713,-4.62642290218541,1.62254975873057,-2.85132882815561,0.00435369200689125,0.0170925996580494
"ENSG00000196839.12",5.66532989932621,4.64435636280068,1.62893550530973,2.85116037293176,0.00435599931321467,0.0170925996580494
"ENSG00000134480.13",25.8979904086036,-3.14509161170022,1.10379596251913,-2.84934147115593,0.00438098323896666,0.0171637111546987
"ENSG00000164733.20",3.94102809844752,3.00903629227088,1.05773301501161,2.84479755246918,0.0044439657713075,0.0173798186354027
"ENSG00000150753.11",628.468756171987,4.25923553192277,1.49758482608181,2.84406963648689,0.0044541312058982,0.0173798186354027
"ENSG00000273730.1",35.7669935114747,2.58451023925637,0.909119010874896,2.84287338438688,0.00447088278708041,0.0173798186354027
"ENSG00000274917.1",35.7669935114747,2.58451023925637,0.909119010874896,2.84287338438688,0.00447088278708041,0.0173798186354027
"ENSG00000275215.1",35.7669935114747,2.58451023925637,0.909119010874896,2.84287338438688,0.00447088278708041,0.0173798186354027
"ENSG00000275757.1",35.7669935114747,2.58451023925637,0.909119010874896,2.84287338438688,0.00447088278708041,0.0173798186354027
"ENSG00000276700.1",35.7669935114747,2.58451023925637,0.909119010874896,2.84287338438688,0.00447088278708041,0.0173798186354027
"ENSG00000277739.1",35.7669935114747,2.58451023925637,0.909119010874896,2.84287338438688,0.00447088278708041,0.0173798186354027
"ENSG00000278189.1",35.7669935114747,2.58451023925637,0.909119010874896,2.84287338438688,0.00447088278708041,0.0173798186354027
"ENSG00000278233.1",35.7669935114747,2.58451023925637,0.909119010874896,2.84287338438688,0.00447088278708041,0.0173798186354027
"ENSG00000166598.14",964.961363117826,-2.48403079932351,0.874246589306632,-2.84133885073959,0.00449245503243273,0.0174501184217864
"ENSG00000071537.13",79.063014589641,2.97449397813924,1.04715060476271,2.84055986274607,0.00450344197837352,0.0174792243737802
"ENSG00000154608.14",24.2044514895773,8.58847249056595,3.02385756695219,2.84023711448236,0.00450800118918549,0.0174833565499961
"ENSG00000204356.13",1.41490196735932,4.04794729143783,1.42690318144769,2.83687593108518,0.00455573112543953,0.0176547814256963
"ENSG00000135127.11",1.78894452179909,-4.0470072580459,1.42783234841716,-2.83437146001928,0.0045915925594297,0.0177799826430548
"ENSG00000120137.6",26.2042665597496,-4.91644245056436,1.73547701992428,-2.83290553209335,0.00461270155818978,0.0178479086586415
"ENSG00000133641.17",6.04497156383991,6.65360149924308,2.35427191487158,2.82618225074738,0.00471064538675051,0.0182127966537193
"ENSG00000135829.16",158.873557533635,3.49097626091556,1.23629608898558,2.82373801229122,0.00474671675387427,0.0183380879688286
"ENSG00000156502.13",10.9383855093689,8.40580020100639,2.97874259956566,2.82192902543243,0.00477357404356367,0.0184276164660101
"ENSG00000183054.11",15.390372589062,5.14661321521291,1.82399990367374,2.8216082713859,0.0047783504770903,0.018431833027666
"ENSG00000112249.13",2.10092758765464,4.37389686738858,1.55082461321576,2.82036848662012,0.00479685313593868,0.0184889493367498
"ENSG00000137076.20",63.8952484252135,-3.8162566661922,1.35484057933602,-2.81675698558016,0.00485112159740467,0.0186837269836917
"ENSG00000145734.18",106.138014423923,-3.2993493652736,1.17300053674957,-2.8127432698507,0.00491208519105577,0.0189039709314246
"ENSG00000197045.12",4.27825013389397,3.8459259847129,1.3680707947436,2.81120392269881,0.00493564931195747,0.0189800565009402
"ENSG00000158411.11",11.483883958689,4.8893604630683,1.73950903388244,2.81077037706188,0.0049423043980561,0.0189910513851572
"ENSG00000163597.14",333.320083268689,-3.54718627635863,1.26232603244075,-2.8100397086005,0.00495353879653292,0.0190196121251375
"ENSG00000175110.11",2.05677840743269,5.11247180002155,1.81964935362236,2.80959174351047,0.00496043790229258,0.0190314960315719
"ENSG00000005893.15",2.74525031341699,-3.57791465239089,1.27360359713639,-2.80928434909856,0.0049651771066231,0.0190350812754294
"ENSG00000072818.11",6.00233933701533,7.02843549867874,2.50407533713939,2.80679873901393,0.00500364927876674,0.0191678846414012
"ENSG00000120875.8",9.43248975190559,2.61364327557718,0.931600580243433,2.8055406265357,0.00502322485737767,0.0192134510408719
"ENSG00000198162.12",11.7194796960318,4.72216033045946,1.6839386219302,2.8042354210314,0.00504360633449124,0.0192701120805665
"ENSG00000275023.4",8.78013264447979,6.45173778268953,2.30082387535623,2.80409893681698,0.00504574191995646,0.0192701120805665
"ENSG00000100473.15",2.39308264240318,5.54527328828805,1.97867965227394,2.80251190834014,0.00507063444066429,0.0193504074039996
"ENSG00000152240.12",83.7528728519566,-4.66998800239055,1.66680247502386,-2.80176449961396,0.00508239594368408,0.0193805083126917
"ENSG00000103018.16",3.35027992366824,3.64750231419728,1.30274265472338,2.79986404143017,0.00511241341753685,0.0194801251545597
"ENSG00000204977.9",4.09406538979033,5.74242367074329,2.05169665525232,2.79886583430487,0.00512824406380612,0.0195255746204125
"ENSG00000129197.14",2.72780758181643,4.31196260737122,1.54081127208602,2.79850146834238,0.00513403360095761,0.0195327529320083
"ENSG00000186184.16",2.59150862192035,3.69548960509975,1.32162278614887,2.79617576499886,0.00517112689883129,0.0196584751316041
"ENSG00000241468.7",668.166073153455,2.76730746348273,0.989782566208004,2.79587412221724,0.00517595558494985,0.0196584751316041
"ENSG00000116478.11",1.98573471802505,5.28199207534696,1.88933235127124,2.795692389321,0.00517886672465604,0.0196584751316041
"ENSG00000070669.16",9.41935495502209,6.13816359831765,2.19876194060607,2.79164537322568,0.00524407950738717,0.0198909247729022
"ENSG00000197903.7",12.973187518194,7.36019149440244,2.63752954243561,2.79056267464808,0.0052616512139942,0.0199424553209189
"ENSG00000166337.9",10.9102689253336,7.22275171937567,2.58971730573559,2.78901164361802,0.00528691642271788,0.0200230453163191
"ENSG00000068079.7",13.1879777849893,7.87408104153252,2.82682127109538,2.78548952565415,0.0053446966724528,0.0202265638822098
"ENSG00000117360.12",9.2705185066684,7.15520685268164,2.5698493039945,2.78429044129545,0.00536449735585063,0.0202861528883754
"ENSG00000177889.9",95.1772563062954,3.15976498777944,1.13519178420231,2.78346358012075,0.00537819001757886,0.0203225714939177
"ENSG00000169504.14",78.8746876295749,3.82720918018359,1.37516286707882,2.783095204071,0.00538430040933912,0.0203303056210744
"ENSG00000095015.5",1239.02660494317,3.26169654282345,1.17268416886392,2.78139385644076,0.0054126027097221,0.0204217581875865
"ENSG00000064490.13",6.02882562561228,5.38056969153704,1.93531140011666,2.78020875152842,0.00543239648836778,0.0204809944471017
"ENSG00000145912.8",2.72865819071174,-3.09732376727087,1.11488143906506,-2.77816425921334,0.005466697532112,0.0205947949948466
"ENSG00000196743.8",6.21513515769613,5.84727786945259,2.1049960347864,2.77780944610945,0.00547267020405382,0.0206017825665021
"ENSG00000153179.12",881.918768288102,2.53570658551537,0.913873058577057,2.77468140866696,0.00552558077337917,0.0207769207232248
"ENSG00000057657.15",166.637176583722,2.17959904399293,0.785563258079978,2.77456846609675,0.00552749979664446,0.0207769207232248
"ENSG00000174405.13",5.69706694244007,6.8430466825013,2.46664067915615,2.77423734244193,0.00553312943286438,0.0207824673818472
"ENSG00000186063.12",12.2661300910666,-6.18148347229787,2.22998232789957,-2.77198764983947,0.00557151503576327,0.0209109450292
"ENSG00000135506.15",5.36003669526954,5.10416322139449,1.84232192378069,2.77050560790162,0.00559693364170534,0.0209905989576101
"ENSG00000104763.18",97.8089499590981,3.89043160541484,1.40444078356531,2.77009301562618,0.00560402863549353,0.0210014646167597
"ENSG00000169251.12",3.06198245851898,-4.59045413504945,1.65789445743906,-2.76884581793,0.00562552498488503,0.0210662436372603
"ENSG00000136021.18",3.27716003315124,4.11732983519228,1.48805741713228,2.76691597231981,0.0056589338951969,0.0211755020775393
"ENSG00000151327.12",3.93370093690679,-2.17190576362056,0.785596445653317,-2.76465833779882,0.00569824447300115,0.0213066644980753
"ENSG00000172586.7",5.29391270473423,6.44529573564894,2.33180255179072,2.76408297550718,0.00570830214865938,0.0213283313291582
"ENSG00000168259.14",55.954381507413,5.82532201835228,2.10820406625394,2.7631680023762,0.00572432940280331,0.0213722537330037
"ENSG00000177425.10",10.02889298516,7.06305888401704,2.55747167294134,2.7617349426568,0.00574951336187653,0.0214502724455394
"ENSG00000148229.12",2.71938961246978,2.90947640037178,1.05393893328341,2.76057398440313,0.00576998873918741,0.021510621208759
"ENSG00000149418.10",6.41725702002373,6.57927832229083,2.38363165594389,2.76019086501245,0.00577676008452817,0.0215198292649996
"ENSG00000204569.9",1.01497678773355,2.9077793853855,1.05372106491339,2.75953426595348,0.00578838164050967,0.0215470783835341
"ENSG00000125772.12",2.52547697063929,-4.23967237320937,1.53703052808919,-2.75835274298688,0.00580934726015699,0.0216090441208665
"ENSG00000106605.10",5.16416517982403,6.04950719078855,2.19405881776887,2.75722197682024,0.00582947631213514,0.0216678083132333
"ENSG00000261052.5",10.4719624990529,6.78745569263654,2.46333302728572,2.75539507547441,0.0058621303257342,0.0217568531303028
"ENSG00000138639.17",5.03725940331455,6.08836172830904,2.21192646150075,2.75251543587855,0.00591393583873268,0.0219328547080649
"ENSG00000082068.8",2.54168740321596,-6.12526508838592,2.22873518110776,-2.74831444323567,0.00599025304529048,0.0221994340633987
"ENSG00000005700.14",4.47478355650251,4.98833425920581,1.81672343125129,2.74578627291113,0.00603660755963196,0.022354661451398
"ENSG00000184009.9",5025.58863788362,2.10471189931015,0.766699669701374,2.74515821838025,0.00604817306305146,0.0223702079590692
"ENSG00000147853.16",1.27808893272223,3.96657989083893,1.4449816988651,2.74507275348491,0.00604974842466931,0.0223702079590692
"ENSG00000136167.13",911.063662305727,2.53814057387899,0.925161234473707,2.74345755021053,0.00607959081388555,0.0224639533544087
"ENSG00000109917.10",1.22955694038726,-3.97477939727204,1.44913873070843,-2.74285636912687,0.00609073201318797,0.0224885108944498
"ENSG00000141385.9",3.29588111861963,5.23773039452753,1.90985083046967,2.74248140795346,0.00609769017166374,0.0224975987675765
"ENSG00000136045.11",39.9179759393274,2.72203024724517,0.992879024740868,2.74155277673994,0.00611495362430428,0.0225446668993326
"ENSG00000113240.12",1.06836441776807,-3.11161217492082,1.13686008239337,-2.73702298383995,0.00619979612987716,0.0228406333120585
"ENSG00000165025.14",4.31336836973274,4.20502922809767,1.53654688936463,2.73667485008314,0.00620636028921584,0.0228479915577239
"ENSG00000172716.16",1.88679937164952,4.97619074719523,1.81883504594848,2.73592196185128,0.00622057761154728,0.0228779234955341
"ENSG00000154124.4",0.584074841207282,3.285388263195,1.20090507003121,2.7357601738742,0.00622363659352827,0.0228779234955341
"ENSG00000171222.10",0.945007508701165,3.13764612296723,1.14730296345476,2.73480172448884,0.00624178612443423,0.0229277944056861
"ENSG00000182944.17",28.586358764851,2.68468801434467,0.981926762960262,2.73410208949903,0.00625506472712632,0.0229597130079332
"ENSG00000164022.16",9.26420057859675,-3.69519050560277,1.35173860729854,-2.73365759152772,0.00626351420543145,0.0229644202703539
"ENSG00000105058.11",6.36130694070246,3.80878712046572,1.39334735562969,2.73355176300917,0.00626552741735619,0.0229644202703539
"ENSG00000065613.13",3.47166664233254,-2.97993275321103,1.09025840708911,-2.73323528975774,0.00627155127171685,0.0229696713121518
"ENSG00000107077.18",7.35480857434524,-6.63570878766169,2.43107331791977,-2.72953873449599,0.00634229978164973,0.0232015888145877
"ENSG00000129071.9",192.491604502652,-3.78204897678126,1.38564881418382,-2.72944265391588,0.00634414821074476,0.0232015888145877
"ENSG00000116266.10",3.11799056844862,-3.35187448775485,1.229182640514,-2.72691329772866,0.00639298348617214,0.0233631091171068
"ENSG00000185298.12",3.92473046943003,-4.1696811083117,1.5295836423428,-2.72602360072651,0.00641024146737624,0.023383139116606
"ENSG00000121691.4",2.5237030812773,3.98454566369946,1.4617304882608,2.72590993736496,0.00641244928019067,0.023383139116606
"ENSG00000116198.12",16.1563293189544,6.55749643139772,2.40561908294425,2.72590805331157,0.00641248588206746,0.023383139116606
"ENSG00000263001.5",4.63333356159547,4.85007863151936,1.77997945271228,2.72479472958463,0.00643414754568574,0.0234450401828592
"ENSG00000164104.11",91.4785162825684,-2.52608912988514,0.928794779912431,-2.71974949097293,0.00653313894331675,0.0237884236778848
"ENSG00000174738.12",2.8609494923856,5.14732991583899,1.89372674008759,2.71809538666645,0.00656589063773551,0.0238902915349751
"ENSG00000088986.10",4.79670441638354,-2.294387984087,0.844903539434273,-2.71556204584404,0.00661633774521819,0.0240563501012548
"ENSG00000224281.4",2.77583609588918,3.66919796541752,1.3528969893353,2.71210446496761,0.00668575189982652,0.0242910797057604
"ENSG00000189057.10",2.94892629651519,-4.15820573253471,1.53437076587883,-2.710039727688,0.0067275149545949,0.0244250778794182
"ENSG00000184205.14",5.51998351826039,-3.14378075422033,1.16050112587293,-2.70898552714077,0.00674892836939518,0.0244673106029595
"ENSG00000117036.11",3.7595861726947,3.14606446654597,1.16194102332229,2.70759393411428,0.0067772888587924,0.0245523361046621
"ENSG00000095574.11",1.19716638712837,-3.74939362749087,1.38611265477287,-2.7049703460829,0.00683104871855677,0.0247291872206509
"ENSG00000155660.10",3.66881674777365,2.13018487572797,0.788417147661393,2.70185000674648,0.00689548616638966,0.0249324761758489
"ENSG00000205423.11",4.52098138097702,7.09336700118269,2.62545303215913,2.7017687668742,0.00689717110281329,0.0249324761758489
"ENSG00000188486.3",15.3310722938222,7.68978648495463,2.84701282947921,2.70100169740411,0.00691309856954996,0.02497200876784
"ENSG00000073584.18",4.0637800081635,2.77872923733814,1.02932824625316,2.69955599436131,0.00694320706249295,0.0250522804377563
"ENSG00000091009.7",1.51689727001244,-3.89082173709165,1.44141817501021,-2.69930114976112,0.00694852670075348,0.0250522804377563
"ENSG00000143013.12",2.25180227593646,4.77803924614614,1.77026498298371,2.6990531316351,0.00695370735772811,0.0250522804377563
"ENSG00000172845.14",62.4543680090119,-4.23684201800124,1.56979697228478,-2.69897451250316,0.00695535029543145,0.0250522804377563
"ENSG00000272211.1",9.5141497865967,-4.30283174856995,1.59749711707317,-2.69348326365266,0.00707096953817187,0.025450403308974
"ENSG00000129625.12",5.9220573413643,-3.27858083360649,1.21815670166113,-2.69142781805961,0.00711468925842748,0.025589353242209
"ENSG00000164323.12",0.882256777329069,-2.54635069646238,0.946852456302504,-2.68927928476415,0.00716064824633363,0.0257361517071891
"ENSG00000165168.7",868.413638148987,2.26664604374909,0.843024958216588,2.68870573955979,0.00717296185594171,0.0257619010518854
"ENSG00000106588.10",448.996675894351,2.47701398257654,0.922564583457973,2.68492203905352,0.00725467261629202,0.0260366765418285
"ENSG00000274425.1",4.49525877408502,6.40765846689976,2.38735283709152,2.6840014460142,0.00727467916215746,0.0260897633320959
"ENSG00000121022.13",6.72106326236613,4.2217174576447,1.57403926726709,2.68209157511973,0.00731634290293249,0.0262203893577158
"ENSG00000144736.13",10.2601716918866,-8.07216396838317,3.01277493063761,-2.67931198122218,0.00737736217458871,0.0264201452823674
"ENSG00000101146.12",2.77302019940288,-4.92372137926041,1.83789623942989,-2.67899856021672,0.0073842711375078,0.0264259717460311
"ENSG00000102226.9",4.47722906933609,4.6607656120584,1.73997415515773,2.67864071327881,0.00739216650902942,0.0264353174014826
"ENSG00000159958.6",1946.81022114503,2.51461769533107,0.938977740450863,2.67803760089525,0.0074054904431267,0.0264640490621163
"ENSG00000119138.4",1.42861770068156,3.74659027957036,1.40042811661411,2.67531780826331,0.00746584398884735,0.0266606834234142
"ENSG00000197928.10",2.65408461416293,8.09411505108603,3.02631865486047,2.6745746149654,0.00748241237351077,0.0267007910874996
"ENSG00000125458.6",13.0625759870951,6.38294331151292,2.38786366587674,2.67307694435283,0.00751590091473073,0.0268011776738402
"ENSG00000111897.6",5.88818364810876,2.27578898441558,0.852167459194065,2.67058893162607,0.00757183109743662,0.0269630674195001
"ENSG00000113068.9",4.45706943714212,3.34725263582009,1.25338136294069,2.67057795399698,0.00757207869766094,0.0269630674195001
"ENSG00000196850.5",24.773025621089,-3.701305339614,1.38698213864265,-2.6686034639467,0.00761673153303301,0.0271027794166175
"ENSG00000163171.7",11.8744187543967,4.5433422972406,1.7030208509673,2.66781366455967,0.00763465873653612,0.0271472620176903
"ENSG00000112695.11",1300.83238263494,2.60310382665096,0.977045997273532,2.66425924052192,0.00771580757608883,0.0274163247891849
"ENSG00000165714.10",3.05622475881024,4.43710617792832,1.66816413164107,2.6598738659866,0.00781699198386659,0.0277561468383851
"ENSG00000132950.18",13.452425349421,5.12694630403673,1.92795432569034,2.65926751257498,0.00783107562074405,0.027786433567789
"ENSG00000158526.7",2.18642371373591,4.46992745422076,1.68381428165555,2.6546439847427,0.00793921494250718,0.0281501717628373
"ENSG00000103540.16",4.32229591310651,-4.95375506695285,1.8667119688742,-2.65373295374562,0.00796068002539651,0.0282062904865855
"ENSG00000100347.14",5.95886563061486,-4.18766201611014,1.57834176620607,-2.65320357464543,0.00797317675044748,0.0282305755714712
"ENSG00000160221.16",25.6950823998555,7.62131476132367,2.87346334250637,2.65230972275985,0.00799431723740534,0.02828540957478
"ENSG00000124222.22",34.8615284410061,6.04723628794754,2.28032578851448,2.65191768580007,0.00800360512606031,0.0282982589722118
"ENSG00000147123.10",518.915504407026,2.98558368054223,1.1261977190459,2.65102977039554,0.00802467678276531,0.0283527245368467
"ENSG00000138750.14",2.8692066021193,-5.45761247665655,2.05899938692356,-2.65061393962384,0.0080345621817255,0.0283676179217873
"ENSG00000137100.15",27.736614380932,5.370387303962,2.02643814349862,2.65016098378908,0.00804534254728711,0.0283856479295327
"ENSG00000258441.1",1.21679347173237,-3.49624228312219,1.32034962847467,-2.64796702912789,0.00809774224250132,0.0285503907253236
"ENSG00000107738.19",3.55125832354528,4.60626492186025,1.74206646906702,2.64413844342413,0.00818991508315893,0.0288532018144589
"ENSG00000120370.12",0.832859569346909,-3.72044676103111,1.40716983459626,-2.64392162876242,0.00819516285795444,0.0288532018144589
"ENSG00000159348.12",1.10680104309213,-3.83614206455872,1.4512323689097,-2.64336859261262,0.00820856215649374,0.0288762001850014
"ENSG00000134982.16",2.98912244485254,-4.3705708608649,1.65367897327195,-2.64293791691463,0.00821901040644455,0.0288762001850014
"ENSG00000163938.16",8.23514882303787,-2.76832286524212,1.04854682310332,-2.64015187900612,0.00828688804272491,0.0290942462300019
"ENSG00000162236.11",2.48533920571736,-5.34272244874599,2.02421870033542,-2.63939980786694,0.00830529689140726,0.029130435792133
"ENSG00000169925.16",31.0373722301312,4.00855130509502,1.51881914503767,2.63925518597253,0.0083088410704325,0.029130435792133
"ENSG00000139116.18",11.1517723354451,-7.94904087240829,3.0125230743459,-2.63866555582624,0.00832330486041887,0.0291607102357672
"ENSG00000204392.10",4.17330498384622,6.07121015582339,2.30231065379546,2.63700736727893,0.00836410150265843,0.0292831349319805
"ENSG00000166562.8",70.3287926295251,-2.71620146423909,1.03154421654938,-2.63314109144546,0.00845991956964749,0.029597886438424
"ENSG00000163754.17",6.6324675763738,3.40130306743349,1.29277353222029,2.6310123023573,0.00851309542737892,0.0297631142020802
"ENSG00000185728.16",9.15653271642938,5.11127877914038,1.94348901013563,2.62994992638712,0.00853974456096472,0.0298211253483925
"ENSG00000074266.19",4.44406223405927,-4.67428599729408,1.77737906677503,-2.6298756886877,0.00854160955911382,0.0298211253483925
"ENSG00000134109.10",28.9061183025801,2.90303383171831,1.10457198382653,2.62819795742186,0.00858385471759,0.0299477162845905
"ENSG00000105220.14",596.923922209727,3.35485368474994,1.27715621524703,2.62681545507026,0.00861880630217272,0.0300487023900837
"ENSG00000086666.18",13.3444660055417,-3.17505749815296,1.20914050139891,-2.62587970089463,0.00864253560929056,0.0300633323762249
"ENSG00000108651.9",1.16291187972171,-3.62709441856991,1.38135030231927,-2.62576003529304,0.00864557435507836,0.0300633323762249
"ENSG00000166888.11",53.9561977366775,-4.84525434103731,1.84534897356481,-2.62565748291898,0.00864817929351092,0.0300633323762249
"ENSG00000060762.18",9.0568244556452,3.34728607570812,1.27493032435857,2.62546588762972,0.00865304789561539,0.0300633323762249
"ENSG00000107223.12",35.2276643569679,3.47586060937076,1.32407673641835,2.62512021680332,0.00866183788782253,0.0300649301953908
"ENSG00000175348.10",3.65133177412354,3.09535317990056,1.18022907946384,2.62267150823529,0.00872433444177271,0.0302479869800339
"ENSG00000164346.9",302.649548767588,-3.40335690301745,1.29811715016608,-2.62176407004716,0.00874759644423307,0.0303076350488214
"ENSG00000111639.7",62.702594473803,3.66465701417111,1.39953087390841,2.61848958282498,0.00883199881887365,0.0305788858760034
"ENSG00000085662.13",144.756566405998,-4.55181562989471,1.73945759338142,-2.61680172440778,0.00887578817397551,0.03070924497538
"ENSG00000114120.11",1.8197858749389,-3.4723800745621,1.32724308564718,-2.61623519618407,0.00889052944627903,0.0307389902002308
"ENSG00000124357.12",14.5508990932608,-4.54849297846332,1.7393242091855,-2.61509208831936,0.00892034013019346,0.030820760822761
"ENSG00000127922.9",145.961584915024,2.95132136621628,1.12874125475612,2.61470142406903,0.00893054856844648,0.030832977789158
"ENSG00000160223.16",3.57005600933616,5.50540881758436,2.10573336119897,2.61448525204049,0.00893620183775316,0.030832977789158
"ENSG00000115539.13",91.1125308911368,2.56313854389632,0.981532509908248,2.61136388048514,0.00901818807574455,0.0310752916318274
"ENSG00000172081.13",58.8329490501183,4.36872027171079,1.67298112152397,2.61133865499402,0.00901885337785596,0.0310752916318274
"ENSG00000085117.11",32.6151870958655,3.90207720881071,1.49459835885265,2.61078649370804,0.00903342717246262,0.0310951463863306
"ENSG00000255339.6",8.4606220309366,3.5212133392896,1.34878823982532,2.61064949657748,0.00903704634134014,0.0310951463863306
"ENSG00000152219.4",7.29518852567673,-4.68769281105899,1.79640828522909,-2.609480734198,0.00906797520037859,0.031180123661508
"ENSG00000136052.9",1.17103253923042,-2.84136512884561,1.08927861263797,-2.60848335391851,0.00909444348887546,0.0312496571255796
"ENSG00000077254.14",4.15646200793524,4.53539091341105,1.73948479427882,2.60731851656765,0.00912544301985145,0.0313346543777054
"ENSG00000008952.16",1048.9436264616,2.3922799094508,0.918549740696523,2.60440975971183,0.00920326530308663,0.0315802032313734
"ENSG00000110987.8",0.714391051542331,3.99029313316061,1.53300651527107,2.6029198789511,0.00924335523809578,0.0316932320981424
"ENSG00000227751.1",5.47222394141019,6.45679887189938,2.48101724726123,2.60248044588444,0.00925520929350112,0.0316932320981424
"ENSG00000147905.17",3.54307649233208,4.58145994041209,1.76123269264268,2.60128031892125,0.00928765281781306,0.0317825766398897
"ENSG00000132300.18",2.47509432264835,5.10610485073456,1.96669688618486,2.59628460623627,0.00942379704899176,0.0322264228544811
"ENSG00000173276.13",4.06139108165278,-5.94842024311269,2.29216814732464,-2.59510640615765,0.00945616389393319,0.0323150190992812
"ENSG00000102977.13",12.4236920743073,7.30459391579102,2.82030147863583,2.59000463997353,0.0095974638320061,0.0327531456695269
"ENSG00000134330.18",506.365858159178,2.87412946621188,1.11264090052618,2.58315999785077,0.0097899909780763,0.0333874061781293
"ENSG00000184588.17",716.5749926083,-2.46712275122995,0.955273451865854,-2.58263510454638,0.00980489638226876,0.0334154608995168
