"","stage1","stage2","stage3","stage4"
"ENSG00000144401.14",959.32504835,103.1632653,4.393352327,783.54092015
"ENSG00000144426.18",14.859671815,52.26408163,45.4638727433333,93.239151725
"ENSG00000144445.16",0.9107142855,0.040816327,0.169230769333333,0.9344773
"ENSG00000144455.13",18.169884172,0.102040816,0.0345679013333333,0.1529271205
"ENSG00000144468.16",698.0103763,0.081632653,0.487179487333333,341.75686975
"ENSG00000144485.10",0.017857143,0.020408163,0.0256410256666667,0.3703703705
"ENSG00000144504.15",0.445945946,0.351428571,0.047863248,1.8178554365
"ENSG00000144524.17",37.285714285,0.306530612,107.627160482667,199.364304064
"ENSG00000144535.19",29.544884172,0.204081633,0.0666666666666667,78.8924731
"ENSG00000144554.10",614.419679,233,372.675783466667,949.9666486
"ENSG00000144559.10",87.232625504,0.020408163,41.8157644723333,0.8691756275
"ENSG00000144560.14",166.481843645,8.836734694,271.518708447,96.37041221
"ENSG00000144566.10",301.23624515,50.67346939,262.91851851,122.29510157
"ENSG00000144567.10",670.7793463,55.06122449,197.739031352,7.9283154145
"ENSG00000144579.7",30.5938706585,34.12244898,86.1411206003333,201.1771206505
"ENSG00000144580.13",3283.52919905,858.5306122,1564.21006643333,5444.811828
"ENSG00000144591.18",0.0627413125,0.081632653,307.740740733333,0.2365591395
"ENSG00000144596.12",0.1160714285,5.283265306,0.106666666666667,0.047685185
"ENSG00000144597.13",194.71206565,4.722040816,106.083988611,2209.308644
"ENSG00000144619.14",0.049469112,0.040816327,0.0222222223333333,0.047789725
"ENSG00000144635.8",1141.5402992,7.387755102,661.779677051333,179.63321387
"ENSG00000144645.13",288.695221995,445.2244898,28.264577397,348.03315415
"ENSG00000144655.14",121.881749495,1.28244898,228.178727459,229.06278374
"ENSG00000144659.10",28.4423262545,644.8367347,51.9481481366667,150.1090203075
"ENSG00000144674.16",593.5217157,2095.037755,1420.7839811,789.47608125
"ENSG00000144711.13",104.417471035,95.95918367,393.325356166667,128.71445637
"ENSG00000144713.12",5217.5474105,7829.9,4797.467092,5021.814788
"ENSG00000144724.19",27.99107143,0.040816327,0.07008547,6.838709675
"ENSG00000144736.13",507.16336875,0.040816327,290.217094033333,15.505376344
"ENSG00000144741.17",574.17949565,0.142857143,267.479202268,282.080504785
"ENSG00000144744.16",197.898166045,1345.530612,83.80854701,329.97759855
"ENSG00000144746.6",1834.369691,1398.020408,2605.02659066667,2863.177419
"ENSG00000144747.15",303.42875,2321.495306,174.101534656667,777.01513435
"ENSG00000144749.13",45.8279850395,0.224489796,1.22260208933333,138.3956004
"ENSG00000144785.8",2.147647201,557.7740816,16.7441481466667,2.4138888885
"ENSG00000144791.9",0.017857143,0.020408163,5.20722696933333,0.0630227005
"ENSG00000144802.11",1135.2772683,765.7142857,623.392592592667,1251.4423535
"ENSG00000144815.15",0.0089285715,0.265306122,90.3481481333333,14.744324972
"ENSG00000144824.20",0.0535714285,0.102040816,0.155555555666667,6.0083632005
"ENSG00000144837.8",0.0675675675,0.040816327,0.0222222223333333,0.037037037
"ENSG00000144840.8",84.4155405405,0.102040816,631.003418692333,30.0863201895
"ENSG00000144843.11",8.472972975,63.12244898,145.8888889,0.0833333335
"ENSG00000144848.10",1187.13971995,1387.306122,394.789933526667,1189.6541219
"ENSG00000144867.11",269.7138031,188,1180.0566,436.8900836
"ENSG00000144893.12",0.196911197,0.040816327,0.133333333333333,2.611111111
"ENSG00000144895.11",341.90580355,1337.469388,160.185375131333,430.74432495
"ENSG00000144909.7",140.830839755,487.4081633,222.149477669333,175.4644564
"ENSG00000145012.13",460.6341699,545.4081633,547.1679011,411.33303465
"ENSG00000145016.15",843.99085193,511.7142857,480.577398023,917.9372761
"ENSG00000145020.15",0.098696911,0.020408163,0.047863248,0.0322580645
"ENSG00000145022.4",34.062741312,0.224489796,0.155555555666667,0.120669056
"ENSG00000145041.15",265.56294405,12.04081633,915.731434033333,197.17323776
"ENSG00000145050.15",107.484073365,2.102040816,379.930294401333,11.0707885295
"ENSG00000145088.8",142.08035715,1851.285714,394.416524189,456.7834528
"ENSG00000145191.12",9.11607143,2.836734694,1.121937322,98.116786145
"ENSG00000145192.12",0.3737934365,0.081632653,0.07008547,0.0200119475
"ENSG00000145216.15",287.80785715,131.7959184,104.210710340667,106.054775965
"ENSG00000145220.13",173.4358108,1378.836735,293.627540343667,143.938769435
"ENSG00000145241.10",624.144787715,2096.489796,201.865337133333,410.43369175
"ENSG00000145246.13",163.7232143,0.12244898,91.9686609833333,230.4038231795
"ENSG00000145247.11",539.89502895,3458.020408,2263.68224106667,780.9548982965
"ENSG00000145287.10",557.3351834,40.63265306,146.013295359,810.64755085
"ENSG00000145321.12",2.5900096525,0.142857143,0.222222222333333,0.0268817205
"ENSG00000145332.13",1.2195945945,221.877551,63.4324786233333,39.75597372
"ENSG00000145337.4",212.232002875,287.4740816,282.96847482,587.86455795
"ENSG00000145349.16",658.1496139,387,84.977967706,297.4295101535
"ENSG00000145354.9",822.23289115,1959.529184,118.128964846667,729.5553554
"ENSG00000145365.10",259.8875917205,386.4693878,0.866666666666667,74.130439045
"ENSG00000145375.7",25.5586389975,0.040816327,6.85185185333333,59.176523289
"ENSG00000145386.9",26.055301639,179.5932653,0.275925926,37.1306720415
"ENSG00000145388.14",66.268098477,2.551020408,211.710541327,546.4369773
"ENSG00000145390.11",146.061776069,0.530612245,139.928964858,287.2105735
"ENSG00000145391.13",15.8354247125,0.102040816,0.0636277303333333,0.1326164875
"ENSG00000145414.8",2.980694981,475.9183673,19.4841405506667,70.0549581925
"ENSG00000145416.13",218.71525095,1219.183673,144.766381759,342.043309415
"ENSG00000145425.9",10145.185912,17303.67082,13894.3110036667,9877.1635465
"ENSG00000145439.11",53.77051158,0.612244898,2.07597340933333,82.660394243
"ENSG00000145476.15",95.099420835,22.55102041,1.130294397,283.9500238765
"ENSG00000145494.11",308.19063705,1166.244898,319.366951558,130.80197135
"ENSG00000145495.15",4668.3677605,10236.77551,1769.90370356667,10955.8204895
"ENSG00000145545.11",0.0313706565,67.73469388,12.60493827,8.333333335
"ENSG00000145569.5",0.156853282,0.040816327,0.0379867046666667,62.5800477695
"ENSG00000145592.13",1307.730695,2734.163469,1999.42412133333,1543.890866
"ENSG00000145604.15",0.027027027,0.020408163,0.07008547,52.819593802
"ENSG00000145632.14",0.152992278,6.816326531,102.901234568,14.542712067
"ENSG00000145649.7",28.9884169905,975.1428571,45.5236467283333,946.9268218
"ENSG00000145675.14",86.2099420635,12.63265306,451.143969597667,313.29928315
"ENSG00000145685.13",533.54222975,66.95918367,29.147578347,0.101851852
"ENSG00000145687.16",32.465974904,753.244898,22.6034188023333,332.618876963
"ENSG00000145703.15",101.504102307,0.265306122,111.309021853333,223.70400235
"ENSG00000145715.14",18.0679777985,0.020408163,25.069572651,0.2586618875
"ENSG00000145723.16",0.0892857145,0.020408163,61.2260209026667,0.03614098
"ENSG00000145725.19",80.7273166095,0.408163265,102.1308642,466.860513715
"ENSG00000145730.20",112.2837838,0.020408163,0.0444444443333333,5.2900238965
"ENSG00000145734.18",616.2350386,156.1020408,1359.26780633333,2051.1708482
"ENSG00000145736.14",54.971370643,0.040816327,107.738765444333,142.639175611
"ENSG00000145740.18",1.2828185325,234.442449,0.322127255333333,202.488649935
"ENSG00000145741.15",1717.92615825,5151.225306,2225.05096666667,3124.450212
"ENSG00000145743.15",0.2297297295,0.020408163,0.049382716,0.027777778
"ENSG00000145779.7",343.1838802945,531.6122449,952.62583085,940.94265245
"ENSG00000145780.7",54.2813706635,31.36734694,10.7777777776667,16.6983273605
"ENSG00000145781.8",597.508204715,0.163265306,2.74169040833333,111.684886495
"ENSG00000145782.12",466.62048985,2700.294082,1499.8026592,1675.4888265
"ENSG00000145817.16",119.0868726,59.75510204,86.211206078,148.76851852
"ENSG00000145819.15",2.602799228,404.7346939,1.84444444433333,0.114097969
"ENSG00000145833.15",328.77635375,110.5918367,217.01405508,314.21098565
"ENSG00000145860.11",224.9582528715,36.91836735,70.162962952,90.24850656
"ENSG00000145868.16",33.642857145,259.5306122,0.116999050333333,364.7807646265
"ENSG00000145901.14",78.8795849635,58.36734694,1430.178537358,318.37485065
"ENSG00000145907.14",1348.56491335,814.9183673,561.959924043333,1824.4480285
"ENSG00000145911.5",6.6298262555,0.020408163,0.012345679,0.135603345
"ENSG00000145912.8",320.7140468,382.7587755,367.727661895,949.40269435
"ENSG00000145916.18",0.88320222,0.628979592,1.01782716066667,3.3053046595
"ENSG00000145919.10",0.0089285715,476.0204082,88.335802458,97.297789738
"ENSG00000145979.17",12.179777992,7.489795918,0.094776828,1.0697401435
"ENSG00000145982.11",118.49613902,0.142857143,0.0222222223333333,16.0501792105
"ENSG00000145990.10",18.151785715,27.91836735,0.167331434,212.0734767
"ENSG00000145996.11",118.1254826,502.4489796,47.685280159,99.10513738
"ENSG00000146007.10",70.8091216215,1.653061224,1.86362773033333,148.57437275
"ENSG00000146021.14",24.142857145,0.102040816,0.0469135803333333,0.935483871
"ENSG00000146063.19",5.152027027,0.081632653,0.0567901233333333,0.1905615295
"ENSG00000146066.2",295.416582995,529.7218367,316.328395073333,434.5470251
"ENSG00000146067.15",102.849420865,0.428571429,296.407027566667,94.3963560575
"ENSG00000146083.11",86.488899607,0.306122449,686.154036066667,35.89874552
"ENSG00000146085.7",127.2898166,0.06122449,199.947008544333,0.115591398
"ENSG00000146094.13",2.3807915055,2.469387755,246.858499512333,31.042413379
"ENSG00000146109.4",586.36462355,1039.265306,381.882431125667,539.05346475
"ENSG00000146112.11",226.3289093,29.3877551,4.16163342833333,178.9916368
"ENSG00000146192.14",864.99251915,2686.714286,399.200189984333,357.19056155
"ENSG00000146223.14",390.6124469,380.3591837,97.0871414776667,562.452012955
"ENSG00000146232.15",33.259169882,481.6326531,98.157264946,152.26672641
"ENSG00000146243.13",0.0454126445,0.030408163,0.846222222333333,5.39935185
"ENSG00000146247.13",1800.59503135,1428.54102,1812.441147,1120.2060841
"ENSG00000146263.11",0.2697876445,458.9795918,0.0666666666666667,164.896654724
"ENSG00000146278.10",1522.87548255,1755.265306,2297.54377966667,1173.1090204
"ENSG00000146281.5",261.112210407,0.265306122,1.808357075,71.012843485
"ENSG00000146285.13",64.2912644715,304.5510204,1.11054131033333,12.6093189955
"ENSG00000146350.13",0.0089285715,0.020408163,178.201709389,25.29599761
"ENSG00000146376.10",120.081322408,0.183673469,13.4750237406667,79.4220430165
"ENSG00000146386.7",199.31322395,1250.877551,222.345109221333,586.5531662
"ENSG00000146414.15",3.7055984555,5.612244898,58.1709401556667,161.6762245875
"ENSG00000146416.17",23.9758687275,220.2244898,0.0567901233333333,0.033154122
"ENSG00000146425.10",368.6998069285,14,1414.67920240733,667.04719235
"ENSG00000146426.17",171.2784676785,120.122449,1137.685707605,169.895304645
"ENSG00000146433.8",451.803330093,0.387755102,0.424121557666667,4.3951612905
"ENSG00000146457.14",3194.802365,5294.332857,2603.38376033333,3654.9610035
"ENSG00000146463.11",61.952224889,55.14285714,649.413295225667,88.790621265
"ENSG00000146476.10",51.0229247175,100.1836735,0.088888889,0.641875747
"ENSG00000146535.13",44.69642857,4.571428571,411.368850792333,442.40023895
"ENSG00000146540.14",248.931225845,426.7142857,311.6355176,546.3939665
"ENSG00000146574.15",38.93881515,145.9195918,7.44093637233333,71.830454
"ENSG00000146576.12",0.017857143,0.040816327,0.158024691333333,7.7467144575
"ENSG00000146587.17",0.1935328185,1021.408163,7.66913580133333,65.767025095
"ENSG00000146648.17",0.027027027,0.020408163,0.0567901233333333,0.0238948625
"ENSG00000146676.8",29.385617759,0.795918367,0.113580247,143.93548385
"ENSG00000146677.7",13.45084701,21.0655102,20.8817188996667,18.711580045
"ENSG00000146701.11",540.18267375,1092.081633,253.540170955667,115.623954615
"ENSG00000146729.9",161.7731660445,5.408163265,30.3802469143333,186.8461768
"ENSG00000146731.10",774.17688225,1762.387755,1577.88926873333,1321.631359
"ENSG00000146733.13",3.8419401545,5.142857143,0.012345679,1.651433692
"ENSG00000146757.13",80.4375,10.83673469,140.325925914667,204.274193565
"ENSG00000146776.14",0.027027027,485.244898,0.0256410256666667,130.654719224
"ENSG00000146826.16",1.0135135135,0.163265306,0.0222222223333333,0.386499403
"ENSG00000146830.9",125.782335885,71.06122449,109.056790133333,354.71356036
"ENSG00000146833.15",16.482384172,0.12244898,84.5316239456667,94.298088402
"ENSG00000146834.13",66.4688706635,71.40816327,184.893067413333,133.226574055
"ENSG00000146842.16",177.5533301,0.06122449,149.668376066667,562.1150478
"ENSG00000146859.6",346.857142855,0.06122449,94.6386818723333,107.261409805
"ENSG00000146872.17",28.281126931,0.224489796,60.5013200256667,192.6790382465
"ENSG00000146909.7",0.3552123555,67.91836735,86.5849952616667,1.3252688175
"ENSG00000146963.17",213.93476835,1294.693878,748.968110123333,553.6844026
"ENSG00000147010.17",478.4261583,878.4285714,300.212725543667,1199.1039429
"ENSG00000147036.11",0.4855212355,0.163265306,0.148148148,0.3482676225
"ENSG00000147044.20",0.0405405405,887.9591837,0.479471984666667,33.563918757
"ENSG00000147050.14",57.598455577,1.081632653,0.866666666666667,6.9327957
"ENSG00000147065.16",519.2014961,537.4693878,1206.9430236,1464.5881125
"ENSG00000147099.19",5.313465253,0.040816327,0.4,226.426822
"ENSG00000147123.10",1157.8667956,2863.591837,714.7025641,653.10065715
"ENSG00000147130.14",0.2232142855,0.551020408,0.0666666666666667,61.079450394
"ENSG00000147133.15",264.47031855,21.53061224,45.1648623093333,37.6926523305
"ENSG00000147140.15",726.98169645,3649.586531,1177.52579663333,960.16816585
"ENSG00000147155.10",202.955115825,1165.632653,350.987464259333,908.5448028
"ENSG00000147162.13",2352.7111485,1368.306122,60.14188034,1065.9405617
"ENSG00000147164.11",20.9777992285,27.53061224,0.0222222223333333,0.1929510155
"ENSG00000147168.12",935.7294882,2022.183673,2776.034758,2465.04151725
"ENSG00000147180.16",51.8482143,0.040816327,4.28888889,0.005376344
"ENSG00000147202.17",18.841940152,0.020408163,0.0222222223333333,170.354838725
"ENSG00000147224.10",137.84194015,440.6326531,711.994302155667,283.5651135
"ENSG00000147231.13",0.1655405405,0.040816327,0.14662868,23.1651732395
"ENSG00000147251.15",123.91674713,1785.755102,861.628489866667,127.02598565
"ENSG00000147257.13",0.990830116,0.102040816,0.333333333333333,0.010752688
"ENSG00000147274.14",1679.7037215,1366.227143,1689.0377209,1857.936326
"ENSG00000147316.12",48.144546334,375.8553061,455.082438733333,78.538530478
"ENSG00000147324.10",20.9423262555,21.46938776,646.609876543333,6.9321983255
"ENSG00000147364.16",4.986727799,0.755102041,15.9105413113333,76.526284345
"ENSG00000147383.10",208.30188223,0.081632653,21.350617285,0.2604540025
"ENSG00000147400.8",95.1930501715,720.1836735,185.629059818,0.2661290325
"ENSG00000147403.16",8401.779054,11482.58388,12589.483113,8041.405012
"ENSG00000147408.14",348.55405405,0.285714286,13.017283951,24.4749103955
"ENSG00000147416.10",420.58735523,660.6734694,405.664197555667,495.114994
"ENSG00000147419.17",30.064430501,310.1836735,0.430009496666667,6.814516129
"ENSG00000147421.17",367.26061777,0.06122449,189.503703703667,134.7565711
"ENSG00000147439.12",16.464285715,130.8571429,3.58119658233333,305.13948625
"ENSG00000147443.12",0.0760135135,108.6938776,0.145679012333333,24.770609317
"ENSG00000147454.13",1218.83832055,480.1428571,1457.14055067667,451.7580645
"ENSG00000147457.13",163.68363898,0.204081633,99.897245975,153.73416963
"ENSG00000147459.17",231.504102307,0.93877551,4.01918328466667,0.952210275
"ENSG00000147471.11",176.76954635,344.7346939,605.02526121,198.591995213
"ENSG00000147475.14",0.0405405405,0.06122449,173.133333333333,0.042413381
"ENSG00000147526.19",173.4493243,515.7959184,392.875783586,698.83482675
"ENSG00000147533.16",6.232625484,0.489795918,191.116999061333,530.10035845
"ENSG00000147535.16",448.90202705,0.448979592,29.3253561243333,472.5881123
"ENSG00000147536.11",6.2114599435,0.081632653,0.012345679,0.089307049
"ENSG00000147548.16",3328.796332,1835.877551,1284.792921,1637.9228165
"ENSG00000147586.9",117.61776064,0.163265306,156.318983869333,159.97659495
"ENSG00000147592.8",0.319256757,0.285714286,0.0512820513333333,73.42504779
"ENSG00000147601.13",213.184054054,102.9795918,0.265147198666667,384.1251105
"ENSG00000147604.13",21918.72841,23587.53898,27773.49894,24563.917445
"ENSG00000147642.16",1.6831563705,0.020408163,0.2,1.1998207885
"ENSG00000147649.9",198.7270752825,161.5918367,630.718328566667,865.19235355
"ENSG00000147650.11",0.0089285715,0.12244898,0.666666666666667,0.2724014335
"ENSG00000147654.14",0.138754826,131.4081633,898.2932573,18.6827956965
"ENSG00000147669.10",302.31105215,627.9183673,61.3770180443333,313.6589008
"ENSG00000147677.10",570.7136605,737.0002041,3391.25887943333,1072.3973836
"ENSG00000147679.11",230.076114865,56.53040816,28.864577399,112.3218518685
"ENSG00000147684.7",352.94357625,1392.830612,297.619547971667,634.9238321
"ENSG00000147687.18",491.8860762645,4.964285714,88.277665728,110.4443757535
"ENSG00000147804.9",85.724903485,0.306122449,55.7525166356667,51.224910372
"ENSG00000147853.16",15.6838803095,16.36734694,0.190503324,114.788530461
"ENSG00000147854.16",92.175916985,22.28571429,160.798860396333,352.1367981
"ENSG00000147872.9",357.766650565,3457.428571,774.24463431,1236.8853046
"ENSG00000147889.17",0.2951254825,1.244897959,0.0256410256666667,0.609617682
"ENSG00000147894.14",1119.6223455,241.4489796,31.2315289643333,1295.2825568
"ENSG00000147905.17",554.3578668,283.9387755,172.779867035333,963.32108729
"ENSG00000147955.16",2.4780405405,0.06122449,8.66096865933333,0.224313023
"ENSG00000147996.16",336.582830575,917.8485714,66.9728717833333,1037.4494891
"ENSG00000148019.12",22.3530405405,0.714285714,17.6444444433333,2.7661290325
"ENSG00000148057.15",43.3974420835,0.12244898,157.944159559,350.094384698
"ENSG00000148110.15",352.8388031,21.59183673,31.8412155756667,158.63351252
"ENSG00000148153.13",92.320221995,29.48979592,255.645963916,322.30913975
"ENSG00000148154.9",655.61414115,944.0204082,635.071225023333,609.7583632
"ENSG00000148175.12",5.3597972975,0.632653061,217.856410277667,281.96087215
"ENSG00000148180.19",239.2680984785,2.469387755,63.4807217473333,1.8796296295
"ENSG00000148187.17",99.6474420635,0.081632653,141.702184248,178.78333335
"ENSG00000148218.15",42.251206565,0.020408163,11.6666666666667,42.079749105
"ENSG00000148229.12",605.2331081,864.877551,311.774169038333,602.8718638
"ENSG00000148248.13",219.765685307,35.55102041,441.544159581333,321.51373953
"ENSG00000148290.9",3.3780815635,346.0408163,98.701728395,1.0352449225
"ENSG00000148291.9",17.8518894765,143.1428571,291.348983858333,104.65262845
"ENSG00000148296.6",2.5675675675,46.3877551,124.346438757667,107.1305256905
"ENSG00000148303.16",2326.8910665,7064.25102,4612.097546,2649.134713
"ENSG00000148308.17",25.6652992285,0.142857143,0.429629629666667,9.4581839925
"ENSG00000148331.11",90.7266723,0.651020408,0.340617284,65.888709675
"ENSG00000148334.14",22.35448842,0.020408163,0.0469135803333333,80.1851852
"ENSG00000148335.14",48.71324083,147.022449,78.400313379,178.755854255
"ENSG00000148337.20",0.022442085,7.204081633,166.569800562333,0.913381123
"ENSG00000148358.19",4.0851833975,0.06122449,320.666666677667,132.0155316405
"ENSG00000148362.10",115.937258675,0.102040816,0.138271605,224.20908005
"ENSG00000148377.5",77.7108397645,351.5228571,0.0222222223333333,1.448357228
"ENSG00000148384.12",0.2924710425,0.081632653,102.975308633333,0.7144563915
"ENSG00000148396.18",70.509169877,0.142857143,413.176258420667,320.90710875
"ENSG00000148399.12",45.892857145,1030.285714,164.221652407,36.6263440875
"ENSG00000148400.9",61.321669877,0.06122449,0.0222222223333333,39.234169655
"ENSG00000148429.14",173.79052849,117.0408163,0.0923076923333333,103.93691161
"ENSG00000148444.15",4.4812065635,0.674285714,25.0611016143333,168.626586
"ENSG00000148481.13",0.0267857145,0.081632653,0.111111111,0.079450418
"ENSG00000148484.17",1040.29319515,2422.387755,25.24691358,655.48924735
"ENSG00000148516.21",165.805888,273.5918367,554.543969456667,360.486559125
"ENSG00000148572.15",675.20746865,847.7055102,427.206077975333,140.5607168555
"ENSG00000148606.12",59.652027027,0.040816327,0.0444444443333333,47.534348867
"ENSG00000148634.15",55.978281855,283.9795918,52.062678059,0.447729988
"ENSG00000148660.20",66.8125,690.2857143,0.0512820513333333,57.120370387
"ENSG00000148672.8",3.1802606175,2.204081633,64.256220334,166.81499402
"ENSG00000148688.13",126.526061769,633.8571429,7.05109211833333,191.6466547
"ENSG00000148690.11",313.77027025,0.081632653,21.7901234576667,108.4492234
"ENSG00000148700.14",287.95897685,86.97959184,357.439506166667,645.137992945
"ENSG00000148719.14",55.45004826,98.85714286,0.200379867,0.7942054955
"ENSG00000148730.6",938.61872605,428.2857143,14.3747388423333,429.7948029
"ENSG00000148773.13",0.219835907,221.2857143,0.0222222223333333,1.849462366
"ENSG00000148803.11",13.775337838,19.7755102,0.0379867046666667,0.2861409795
"ENSG00000148824.18",46.2649613905,91.63265306,140.220512833333,164.85812425
"ENSG00000148834.12",214.108349435,62.12244898,122.836467225333,130.221027466
"ENSG00000148835.10",0.125,0.632653061,0.012345679,0.0576463565
"ENSG00000148840.10",2.692084942,0.102040816,79.9555555666667,166.08094385
"ENSG00000148841.15",5.0666023165,0.102040816,9.56885090233333,157.107228195
"ENSG00000148842.17",0.071669884,0.097346939,0.758974359,0.213987455
"ENSG00000148843.13",43.67857143,208.1836735,403.108072184667,46.89516129
"ENSG00000148908.14",290.53933395,697.0816327,205.660208915667,133.099761055
"ENSG00000148925.10",10.241554054,0.020408163,4.01880341766667,605.8807527
"ENSG00000148926.9",2.517857143,1.040816327,0.548148148,3.5077658305
"ENSG00000148943.11",26.44642857,96.57142857,95.4581196693333,33.4895459965
"ENSG00000148950.9",48.5036196905,0.224489796,2.312250712,53.149940265
"ENSG00000148965.9",1.904189189,0.06122449,0.0256410256666667,0.005376344
"ENSG00000149084.12",458.590485,1778.061429,67.290691358,43.16097969
"ENSG00000149089.12",42.6749517395,0.204081633,310.381576458333,142.358124275
"ENSG00000149091.15",27.607625484,0.040816327,0.4,45.4513142175
"ENSG00000149100.12",1132.317061,563.7916327,979.5845319,1485.11489865
"ENSG00000149131.15",1.0854247105,0.06122449,0.229059829,0.290919952
"ENSG00000149136.8",784.187258715,543.5687755,24.8264007583333,148.63362605
"ENSG00000149150.8",0.022442085,0.387755102,0.167901234666667,0.0092592595
"ENSG00000149177.12",0.152992278,0.06122449,0.227160493666667,0.6311230585
"ENSG00000149179.13",35.6940154445,10.57142857,116.723456777667,97.70340503
"ENSG00000149182.14",551.617277855,149.3669388,0.301234568,102.548181026
"ENSG00000149187.18",44.2791988405,1164.469388,268.709971499333,857.30794515
"ENSG00000149196.15",860.95419907,0.224489796,932.124478566667,165.4289516
"ENSG00000149212.11",1588.78764455,1453.387755,1571.42488131,635.8676822
"ENSG00000149218.4",23.714527027,12.93877551,0.461538461666667,26.8894862585
"ENSG00000149231.11",176.78233592,1.102040816,165.672364684,530.4139785
"ENSG00000149269.9",202.95072875,582.4897959,106.798100649333,467.070006
"ENSG00000149273.14",4758.742956,3959.567143,7102.02655466667,4863.5720165
"ENSG00000149308.16",401.142480688,78.3877551,679.329870854,593.22037635
"ENSG00000149311.18",1027.47455575,32.24489796,301.608590718,386.5833871
"ENSG00000149313.10",223.19875963,861.2244898,4.96410256333333,179.6902031155
"ENSG00000149346.14",24.50892857,489.8163265,0.037037037,307.6630824555
"ENSG00000149357.9",477.80188225,738.6326531,66.0182336023333,8.760454
"ENSG00000149418.10",0.1662644785,377.1632653,6.31282051166667,29.1603942665
"ENSG00000149428.18",0.719317085,0.224489796,0.285849952666667,45.721771208
"ENSG00000149474.13",0.027027027,10.0544898,0.012345679,1.117691159
"ENSG00000149480.6",294.460183405,225.5510204,152.44938271,565.9540024
"ENSG00000149483.11",11.445945946,0.204081633,5.96543209766667,148.6609916
"ENSG00000149485.18",0.135135135,15.08163265,0.088888889,58.038530488
"ENSG00000149531.15",27.284000963,0.040816327,21.0502469146667,19.8783870985
"ENSG00000149532.15",65.5653957745,120.1020408,139.781196559,10.4441457575
"ENSG00000149534.8",0.9864864865,0.428571429,0.0379867046666667,28.7350657095
"ENSG00000149547.14",0.7372104245,629.6530612,82.0547008436667,177.46087216
"ENSG00000149554.12",0.152992278,0.93877551,0.124786325,0.2051971325
"ENSG00000149557.12",0.017857143,0.12244898,0.0444444443333333,84.221923529
"ENSG00000149577.15",0.5827702705,35.97959184,0.024691358,0.0887096775
"ENSG00000149600.11",70.134893808,248.7346939,102.567711306333,116.2780765
"ENSG00000149646.12",27.175625,162.8367347,0.106172839333333,0.125394265
"ENSG00000149658.17",168.1484073,300.6734694,0.873884140666667,18.267323776
"ENSG00000149716.12",0.0089285715,0.06122449,0.377777777666667,0.0858452805
"ENSG00000149743.13",0.319015444,62.89489796,0.0512820513333333,10.347968939
"ENSG00000149761.8",83.012142855,0.370408163,124.837849968,59.738109315
"ENSG00000149781.12",154.71935327,0.183673469,0.101234568,169.35663085
"ENSG00000149792.8",604.41264455,277.2436735,645.723988633333,244.388040605
"ENSG00000149806.10",3130.3125,6279.123673,4260.58712266667,3288.7780285
"ENSG00000149823.8",66.047697862,0.040816327,167.457481489,15.9703942665
"ENSG00000149923.13",17.063947877,30.30612245,82.3430199466667,77.41666665
"ENSG00000149925.17",1688.5894375,1826.428571,1046.298955205,2603.26792125
"ENSG00000149929.15",146.440137545,0.040816327,20.2629135813333,230.6091189
"ENSG00000149932.16",330.793195,475.3877551,310.278062663333,258.40860215
"ENSG00000149970.14",96.9642857,0.265306122,0.037037037,33.3127240145
"ENSG00000150045.11",0.0135135135,0.102040816,0.0923076923333333,0.2272998805
"ENSG00000150054.18",126.6517857,0.142857143,294.123456779,94.757467155
"ENSG00000150093.18",366.2802027,196.2106122,359.324024666667,106.532965961
"ENSG00000150316.11",1085.62741335,2001.755102,612.230959069333,360.11469535
"ENSG00000150347.14",3677.979488,6018.346939,4124.19829033333,5573.8835125
"ENSG00000150401.14",0.4732142855,0.040816327,0.314529914666667,0.107228196
"ENSG00000150403.17",0.125965251,54.6122449,149.555365617333,18.037933095
"ENSG00000150433.9",0.0808397685,0.081632653,0.060208927,0.1024492235
"ENSG00000150459.12",1943.840492,2141.795918,818.722697033333,2555.550209
"ENSG00000150477.14",0.357142857,25.04081633,0.047863248,48.876344085
"ENSG00000150527.17",37.328426639,50.48979592,148.400949659,306.66655315
"ENSG00000150593.17",5029.8963155,2785.167755,4436.54581,5384.898253
"ENSG00000150637.8",0.089527027,14.06122449,0.345679012333333,4.4817801675
"ENSG00000150667.6",0.081081081,0.020408163,0.133333333333333,0.073178017
"ENSG00000150687.11",0.0135135135,0.163265306,0.128395061666667,34.3363201915
"ENSG00000150712.10",49.367519307,407.4081633,110.52440646,48.847968939
"ENSG00000150753.11",237.856291045,2612.843265,144.187044639667,1071.15720745
"ENSG00000150768.15",25.8170849435,652.1428571,0.196011396,114.480884085
"ENSG00000150776.17",0.2499155405,356.1206122,0.387492877666667,246.2471804
"ENSG00000150779.11",251.2884532,765.3691837,151.735204187333,230.4380048
"ENSG00000150782.11",11.68918919,0.87755102,0.0444444443333333,0.037037037
"ENSG00000150787.7",106.590974889,531.9795918,0.0759734093333333,149.42502985
"ENSG00000150867.13",3017.449083,2711.081633,2189.82830033333,4840.2040025
"ENSG00000150907.7",1323.4394303,8.224489796,495.869705715333,371.14605735
"ENSG00000150938.9",374.64985525,195.0408163,646.148148033333,464.07048985
"ENSG00000150961.14",1.3807915055,405.4285714,4.32231718966667,154.477299873
"ENSG00000150977.10",722.1245174,287.3673469,518.020702693333,481.8700717
