"","B_C_Matrix.Ensembl_ID","C473_Exp_ave","C481_Exp_ave","LC03_Exp_ave","RC02_Exp_ave","RC03_Exp_ave","LC01_Exp_ave","R03_Exp_ave","R02_Exp_ave"
"278","ENSG00000011021.21",0,110.041666666667,1005.69076923077,0,0.0769230769230769,25.0344827586207,0,82.2727272727273
"279","ENSG00000011028.13",0,0,0,0,0,0,0,0
"280","ENSG00000011052.21",0,40.440625,0.0769230769230769,0.324375,0.483076923076923,18.1813793103448,0,1.89844155844156
"281","ENSG00000011083.8",0,0,0,0,0,0,0,0
"282","ENSG00000011105.12",0,1.3125,0,0,0,0,0,0
"283","ENSG00000011114.14",45,32.6458333333333,19.8461538461538,60.25,1.23076923076923,481.206896551724,1.83333333333333,193.935064935065
"284","ENSG00000011132.11",0,0.25,0.307692307692308,0.0625,0,7.44827586206897,0.25,0.155844155844156
"285","ENSG00000011143.16",0,0.604166666666667,0,0,0.0769230769230769,0.0689655172413793,0,2.49350649350649
"286","ENSG00000011198.7",1,0.166666666666667,0.461538461538462,582.625,0,0.103448275862069,1.41666666666667,91.948051948052
"287","ENSG00000011201.11",0,0,0,0,0,0,0,0
"288","ENSG00000011243.17",0,0.0208333333333333,0,1665.0625,0.0769230769230769,0.413793103448276,0,105.077922077922
"289","ENSG00000011258.15",0,0.145833333333333,0.0769230769230769,901.375,0.307692307692308,27.0689655172414,0,38.5194805194805
"290","ENSG00000011260.13",11,195.875,0.384615384615385,0.0625,0.153846153846154,115.344827586207,997,303.25974025974
"291","ENSG00000011275.18",0,107.041666666667,2184,81.8125,863.307692307692,104.51724137931,0.333333333333333,108.60974025974
"292","ENSG00000011295.15",2,2.95833333333333,637.538461538462,0.0625,0.0769230769230769,43.8275862068966,0.416666666666667,84.6623376623377
"293","ENSG00000011304.19",0,249.8125,214.307692307692,0.3125,2.92307692307692,53.3448275862069,6.91666666666667,230.831168831169
"294","ENSG00000011332.19",0,0,0,0,0,0,0,0
"295","ENSG00000011347.9",0,0,0,0,0.0769230769230769,0,0,0
"296","ENSG00000011376.9",0,43.9583333333333,0,0,0.153846153846154,0.310344827586207,0,0
"297","ENSG00000011405.13",0,2.14583333333333,14.6153846153846,0.0625,0.153846153846154,0,0.0833333333333333,55.2337662337662
"298","ENSG00000011422.11",0,15.4583333333333,1.69230769230769,121,2.30769230769231,0.379310344827586,16.5,0.350649350649351
"299","ENSG00000011426.10",0,0.0208333333333333,0.0769230769230769,0,0,0.103448275862069,0.0833333333333333,0.324675324675325
"300","ENSG00000011451.17",0,62.7916666666667,0,0,0,0,0,0.025974025974026
"301","ENSG00000011454.16",1,0.25,0,10.4375,0,0,0.0833333333333333,95.6363636363636
"302","ENSG00000011465.16",0,0.0208333333333333,0,0,0,0.310344827586207,0,0.0779220779220779
"303","ENSG00000011478.11",0,0.0208333333333333,0,0,0,0,0,0.025974025974026
"304","ENSG00000011485.14",0,37.9791666666667,0,0,0,0.0689655172413793,0,0.012987012987013
"305","ENSG00000011523.13",0,0.854166666666667,0,0.27,30.0769230769231,87.6103448275862,0,108.067662337662
"306","ENSG00000011566.14",0,36.3958333333333,0.0769230769230769,0.0625,0.0769230769230769,0,0,2.1038961038961
"307","ENSG00000011590.13",0,401.4375,0,0.0625,76.4615384615385,780.965517241379,0.0833333333333333,12.7792207792208
"308","ENSG00000011600.11",0,0.5,0.307692307692308,252.6875,3.76923076923077,93,297.916666666667,22.1818181818182
"309","ENSG00000011638.10",0,492.125,2.07692307692308,349.3125,10168.3961538462,439.344827586207,148.583333333333,206.831168831169
"310","ENSG00000011677.12",0,0,0,0,0,0,0,0
"311","ENSG00000012048.20",0,38.25,0,0,0,0.172413793103448,0.0833333333333333,0.038961038961039
"312","ENSG00000012061.15",0,245.793958333333,83.1538461538462,0.0625,2399.30769230769,125.276896551724,0.166666666666667,246.987012987013
"313","ENSG00000012124.16",0,394.604166666667,0,2.0625,82.2307692307692,426.241379310345,0.0833333333333333,335.12987012987
"314","ENSG00000012171.19",0,0.0833333333333333,0,0,0,0,0,0
"315","ENSG00000012174.11",0,0.125,0,0,0,0,0,48.4675324675325
"316","ENSG00000012211.12",0,0.0208333333333333,0,0.0625,0,0,0,9.28571428571429
"317","ENSG00000012223.12",0,0.0208333333333333,0,0,0,0,0,0.012987012987013
"318","ENSG00000012232.8",0,0.0625,0,0,0,0,0,0.038961038961039
"319","ENSG00000012504.13",0,0,0,0,0.538461538461538,0,0,0
"320","ENSG00000012660.13",3,190.375,828.923076923077,52.625,3.53846153846154,724.724137931035,946.666666666667,250.415584415584
"321","ENSG00000012779.10",0,133.8125,0,5.5625,0,0.0689655172413793,0,178.402597402597
"322","ENSG00000012817.15",1,87.2916666666667,0.153846153846154,0,0.153846153846154,0,0,73.1168831168831
"323","ENSG00000012822.15",0,0.291666666666667,0,47.6875,0,0.310344827586207,0.166666666666667,86.025974025974
"324","ENSG00000012963.14",1,0.868125,41.15,0.0625,0.0769230769230769,7.48103448275862,1053.78,131.557792207792
"325","ENSG00000012983.11",0,333.020833333333,0.0769230769230769,39.875,0.0769230769230769,571.689655172414,209.25,1.38961038961039
"326","ENSG00000013016.15",0,0,1000.84615384615,0,0,166.310344827586,0,109.61038961039
"327","ENSG00000013275.7",0,449.583333333333,333.230769230769,859.375,1.30769230769231,503.103448275862,0.0833333333333333,595.402597402597
"328","ENSG00000013288.8",0,3,50.3076923076923,89,0,0.96551724137931,0.166666666666667,119.883116883117
"329","ENSG00000013293.5",0,0,0,0,0,0,0,0
"330","ENSG00000013297.10",0,0,0,0,0,0,0,0.272727272727273
"331","ENSG00000013306.15",0,330.479166666667,0,1,4,308.137931034483,0.0833333333333333,177.168831168831
"332","ENSG00000013364.18",0,0.354166666666667,0,9.4375,0.307692307692308,1.89655172413793,16.0833333333333,69.6753246753247
"333","ENSG00000013374.15",0,495.833333333333,251.384615384615,1675.0625,535,166.275862068966,1415.8725,163.103896103896
"334","ENSG00000013375.15",0,0.479166666666667,0.153846153846154,0,0.0615384615384615,611.241379310345,0.333333333333333,84.5155844155844
"335","ENSG00000013392.7",0,0,0,0.0625,0.153846153846154,43.6551724137931,0,0
"336","ENSG00000013441.15",2,596.625,135.846153846154,178.625,5583.84615384615,2609.1724137931,2990.66666666667,1727.57142857143
"337","ENSG00000013503.9",0,45.3333333333333,0,0,0,1.62068965517241,0,0.012987012987013
"338","ENSG00000013523.9",0,34.3333333333333,0.153846153846154,0,0,0,0,0
"339","ENSG00000013561.17",0,236.519375,0,0.0625,0.0769230769230769,0,0.166666666666667,0.051948051948052
"340","ENSG00000013563.13",0,125.028541666667,0,0,0.0769230769230769,0,513.488333333333,0.025974025974026
"341","ENSG00000013573.16",0,0.0625,0,0.0625,0,0.0344827586206897,0,3.67844155844156
"342","ENSG00000013583.8",0,0.145833333333333,0,0,0.307692307692308,0,0,0
"343","ENSG00000013588.7",0,125.083333333333,0,0,0,0.413793103448276,0,0.012987012987013
"344","ENSG00000013619.13",0,0.0208333333333333,0,0,0,0.0689655172413793,0.0833333333333333,0
"345","ENSG00000013725.14",1,1.85416666666667,0.384615384615385,0.0625,1.15384615384615,8.62068965517241,0.25,48.7922077922078
"346","ENSG00000013810.18",0,1.125,75.6153846153846,61.0625,0,0,0.333333333333333,103.935064935065
"347","ENSG00000014123.9",0,310.791666666667,58.9230769230769,0,0.307692307692308,1.41379310344828,4.5,57.6883116883117
"348","ENSG00000014138.8",0,0,0,0,0.0769230769230769,0.0344827586206897,0.0833333333333333,30.6623376623377
"349","ENSG00000014164.6",0,0.479166666666667,0,0.5625,0,0,0,0
"350","ENSG00000014216.15",0,26.8541666666667,0,87.8125,0.0769230769230769,0.0689655172413793,0,0.935064935064935
"351","ENSG00000014257.15",0,0.104166666666667,0,0,0,0,0,0
"352","ENSG00000014641.17",0,2437.16666666667,996.615384615385,1195.3125,3.23076923076923,271.793103448276,3025.25,669.662337662338
"353","ENSG00000014824.13",0,485.041666666667,1223,0.125,0.692307692307692,1.44827586206897,28.9166666666667,349.649350649351
"354","ENSG00000014914.20",0,0,0,0,0.0769230769230769,0,0,0
"355","ENSG00000014919.12",0,342.958333333333,1836.69230769231,0,0.153846153846154,255.206896551724,0.333333333333333,0.376623376623377
"356","ENSG00000015133.18",0,371.958333333333,0.0769230769230769,0.3125,0.461538461538462,20.8620689655172,1.58333333333333,164.766233766234
"357","ENSG00000015153.14",0,414.145833333333,0.230769230769231,50.9375,0.384615384615385,38.0344827586207,2.08333333333333,42.2597402597403
"358","ENSG00000015171.19",0,558.291666666667,0.307692307692308,0.5,0.307692307692308,857.103448275862,0.333333333333333,73.4935064935065
"359","ENSG00000015285.10",0,0.0416666666666667,0,16.6875,0,0.0689655172413793,0.0833333333333333,77.5844155844156
"360","ENSG00000015413.9",0,0,0,0,0,0,0,0
"361","ENSG00000015475.18",0,175.8125,25.6153846153846,432.375,12.5384615384615,1023.48275862069,1.16666666666667,316.064935064935
"362","ENSG00000015479.18",4,1808.53583333333,0.605384615384615,722.699375,839.384615384615,660.244137931035,2368.54333333333,2265.24558441558
"363","ENSG00000015520.14",0,0,0,0,0,0.0689655172413793,0,0
"364","ENSG00000015532.9",0,46.2083333333333,81.7692307692308,0,0.0769230769230769,307.793103448276,0,0.649350649350649
"365","ENSG00000015568.12",0,406.52625,0.678461538461538,13.473125,9.47923076923077,412.04,794.1375,583.526103896104
"366","ENSG00000015592.16",0,0.0208333333333333,0,0,0,0,0,0
"367","ENSG00000015676.17",0,208.083333333333,1,0.0625,0,75.448275862069,0,44.5714285714286
"368","ENSG00000016082.14",0,0,0,0,0,0,0,0
"369","ENSG00000016391.10",0,0,0,0,0.307692307692308,0,0,0
"370","ENSG00000016402.13",0,0,0,0,0,0,0,0
"371","ENSG00000016490.15",0,0,0,0,0,0,0,0
"372","ENSG00000016602.9",0,0.166666666666667,52.8461538461538,0,0,0,0,0
"373","ENSG00000016864.18",0,34.6458333333333,35.0769230769231,0.0625,0.230769230769231,0.0689655172413793,0,0.831168831168831
"374","ENSG00000017260.19",43,1.125,0,12.125,14340.6923076923,1.68965517241379,1971.9775,117.337662337662
"375","ENSG00000017427.15",0,0.0625,1.15307692307692,0.31,0,0.480344827586207,0.75,0.025974025974026
"376","ENSG00000017483.14",0,0.0833333333333333,0,0,0,2.44827586206897,0,0
"377","ENSG00000017797.12",0,237.1875,28.9230769230769,0.0625,0.153846153846154,1270.89655172414,1.16666666666667,59.0649350649351
"378","ENSG00000018189.12",1406,137.0625,6.15384615384615,944,0.0769230769230769,209.379310344828,143.75,106.779220779221
"379","ENSG00000018236.14",0,0.0208333333333333,0,0,0,0,0,0
"380","ENSG00000018280.16",0,0.0208333333333333,0.0769230769230769,0.0625,0,0.0344827586206897,0,0
"381","ENSG00000018408.14",0,22.5808333333333,18.1530769230769,14.939375,1.17384615384615,7.10896551724138,4.67166666666667,14.2093506493507
"382","ENSG00000018510.13",0,1.6875,10.5384615384615,0.25,0.384615384615385,0.793103448275862,0.166666666666667,0.272727272727273
"383","ENSG00000018607.6",0,0.0208333333333333,0,0,0,0,0,0
"384","ENSG00000018610.13",0,0.166666666666667,779.615384615385,0.0625,0,266.448275862069,0,90.5584415584416
"385","ENSG00000018625.14",0,0,0,0,0,0,0,0
"386","ENSG00000018699.11",5106,0.125,0,0.0625,0.0769230769230769,1.44827586206897,0.0833333333333333,202.571428571429
"387","ENSG00000018869.16",0,0,0,0,0,0,0,0
"388","ENSG00000019102.11",0,0,0,0,0,0,0,0
"389","ENSG00000019144.18",0,0.0208333333333333,0.0769230769230769,0,0.230769230769231,0,0,0.012987012987013
"390","ENSG00000019169.10",0,0,0,0,0,0,0.333333333333333,0.012987012987013
"391","ENSG00000019186.9",0,0.0208333333333333,0,0,0,0,0,0
"392","ENSG00000019485.13",0,0,0,0,0,0,0,0.012987012987013
"393","ENSG00000019505.7",0,0,0,0.125,0,0,0,0
"394","ENSG00000019549.9",0,0,0,0,0,0.0344827586206897,0,0
"395","ENSG00000019582.14",129815,197261.541666667,84206.0769230769,43327.625,71003.2307692308,106150.448275862,124452.083333333,160940.844155844
"396","ENSG00000019991.15",0,0,0,0,0,0.0344827586206897,0,0
"397","ENSG00000019995.6",1,274.209166666667,9.39076923076923,8.3125,15631.7238461538,226.433793103448,1201.58333333333,147.578311688312
"398","ENSG00000020129.15",1,0.229166666666667,0,0,0.153846153846154,11.5172413793103,0.0833333333333333,65
"399","ENSG00000020181.17",0,0,0,0,0,0,0,0
"400","ENSG00000020219.9",0,0,0,0,0,0.0344827586206897,0,0
"401","ENSG00000020256.19",0,0.0208333333333333,0,33.9375,0,1.55172413793103,0,0.038961038961039
"402","ENSG00000020426.10",0,374.104166666667,62.6923076923077,908.5,0.538461538461538,8.72413793103448,0.166666666666667,90.1038961038961
"403","ENSG00000020577.13",0,0,0,0,0,7.10344827586207,0,1.64935064935065
"404","ENSG00000020633.18",1476,473.541666666667,876.384615384615,799,4.61538461538461,927.655172413793,1764.75,380
"405","ENSG00000020922.12",0,0.25,0.923076923076923,0,5.92307692307692,78.2068965517241,0.166666666666667,290.155064935065
"406","ENSG00000021300.13",0,0,0.230769230769231,0,0.0769230769230769,0.103448275862069,0,44.3376623376623
"407","ENSG00000021355.12",0,1420.60416666667,1343.30769230769,3469.875,14.6923076923077,581.586206896552,1,690.571428571429
"408","ENSG00000021461.16",0,0,0,0,0,0,0,0
"409","ENSG00000021488.12",0,0.125,0,0,0.0769230769230769,0,0,0
"410","ENSG00000021574.11",1,0.166666666666667,0,635.25,0.0769230769230769,152.344827586207,0.166666666666667,0.038961038961039
"411","ENSG00000021645.18",0,0,0,0,0.153846153846154,0,0,0
"412","ENSG00000021762.19",0,0,0,0,0,0,0,0
"413","ENSG00000021776.10",0,583.520833333333,708.076923076923,0.25,0,0.275862068965517,0.166666666666667,250.506493506494
"414","ENSG00000021826.14",0,0,0,0,0.461538461538462,0,0.0833333333333333,0
"415","ENSG00000021852.12",0,0,0,0,0.0769230769230769,0,0,0
"416","ENSG00000022267.16",0,0,0,0,0.0769230769230769,0.137931034482759,0.166666666666667,11.7792207792208
"417","ENSG00000022277.12",0,262.020833333333,6.69230769230769,54.4375,16485.4615384615,309,0.166666666666667,210.350649350649
"418","ENSG00000022355.16",0,0,0,0,0,0,0,0
"419","ENSG00000022556.15",1,0,0,0,0,0,0,0
"420","ENSG00000022567.9",0,372.8125,0,5.4375,0,0,0,3.5974025974026
"421","ENSG00000022840.15",0,13.4791666666667,0.307692307692308,416.125,658.153846153846,487.724137931034,435.166666666667,146.909090909091
"422","ENSG00000022976.15",0,0.458333333333333,0,0,0,0.172413793103448,0,0.012987012987013
"423","ENSG00000023041.11",1,635.21,0,0,0.307692307692308,204.379310344828,0.0833333333333333,279.961038961039
"424","ENSG00000023171.16",0,0.104166666666667,0.153846153846154,0,0,0.482758620689655,0,3.16883116883117
"425","ENSG00000023191.16",0,320.625,1.07692307692308,87.8125,0.769230769230769,22.1724137931034,0,137.376623376623
"426","ENSG00000023228.13",0,218.375,0,0,26760.5384615385,22.1044827586207,53.9166666666667,49.5454545454545
"427","ENSG00000023287.12",0,315.541666666667,1373.53846153846,175.6875,1.23076923076923,572.103448275862,6.41666666666667,799.480519480519
"428","ENSG00000023318.7",0,389.708333333333,7.84615384615385,612.0625,7696.23076923077,982.827586206897,2604.91666666667,733.61038961039
"429","ENSG00000023330.14",0,0.145833333333333,0.230769230769231,87.25,0.230769230769231,575.51724137931,705.583333333333,145.038961038961
"430","ENSG00000023445.13",24351,3658.60416666667,11882.6923076923,59905.1875,14672.3076923077,11158.4827586207,51298.75,8251.05194805195
"431","ENSG00000023516.8",0,0.541666666666667,958.153846153846,0.1875,0.461538461538462,22.2068965517241,0.0833333333333333,936.701298701299
"432","ENSG00000023572.8",0,277.041666666667,0.153846153846154,715.8125,1.38461538461538,97.6896551724138,0.0833333333333333,135.935064935065
"433","ENSG00000023608.4",1,28.4625,0,0.16,0.596923076923077,392.243448275862,80.3333333333333,428.588051948052
"434","ENSG00000023697.12",0,235.375,0,0.0625,11.6153846153846,68.1034482758621,0,31.7662337662338
"435","ENSG00000023734.10",9170,354.166666666667,1450.30769230769,83.0625,625,994.379310344828,169.583333333333,594.584415584416
"436","ENSG00000023839.10",0,0,0,0,0.0769230769230769,5.44827586206897,0,0.025974025974026
"437","ENSG00000023892.10",1367,72.3541666666667,99.7692307692308,0.125,0.0769230769230769,0.275862068965517,0.166666666666667,159.571428571429
"438","ENSG00000023902.13",55,113.145833333333,331.153846153846,765.625,42.3846153846154,330.931034482759,0.75,152.506493506494
"439","ENSG00000023909.9",1,1163.52083333333,0,0,0.384615384615385,57.9310344827586,0,22.012987012987
"440","ENSG00000024048.10",1,346.625,595.230769230769,0.0625,60.7692307692308,0.758620689655172,53.25,539.649350649351
"441","ENSG00000024422.11",0,0,0,0,0,0,0,0
"442","ENSG00000024526.16",0,0,0,0,0,0.0689655172413793,0,0
"443","ENSG00000024862.17",1334,3.08333333333333,0.923076923076923,0.0625,0.384615384615385,3.58620689655172,0.916666666666667,416.753246753247
"444","ENSG00000025039.14",0,0.0416666666666667,0,39.625,0.461538461538462,0.0689655172413793,0.416666666666667,0.012987012987013
"445","ENSG00000025156.12",0,0.229166666666667,0,0,578.615384615385,0.0344827586206897,0.0833333333333333,90.0131168831169
"446","ENSG00000025293.16",4,933.645833333333,0.384615384615385,1644.375,24.3846153846154,323.51724137931,151.75,1330.11688311688
"447","ENSG00000025423.11",0,0,0.0769230769230769,0,1.46153846153846,0,0,0
"448","ENSG00000025434.18",0,0.0416666666666667,0.0769230769230769,0,0.153846153846154,0.0344827586206897,0,0
"449","ENSG00000025708.13",0,17.2229166666667,53.6153846153846,477.25,2.30769230769231,0.0344827586206897,0.0833333333333333,131.856883116883
"450","ENSG00000025770.18",1,0.270833333333333,0,0,1475.38461538462,0,0,185.883116883117
"451","ENSG00000025772.7",0,1.10416666666667,0,0.0625,0.0769230769230769,92.2068965517241,2217.08333333333,66.6103896103896
"452","ENSG00000025796.13",0,98.3541666666667,32.9230769230769,248.330625,0.153846153846154,134.068965517241,543.333333333333,168.465324675325
"453","ENSG00000025800.13",1,406.399166666667,378.540769230769,816.125,15739.6153846154,606.172413793103,12.4483333333333,764.861818181818
"454","ENSG00000026025.15",8,4605.91916666667,4272.84384615385,8769.84375,2529.92307692308,3693.4024137931,20828.7991666667,1564.48103896104
"455","ENSG00000026036.21",0,0,0,0,0,0.413793103448276,0,0
"456","ENSG00000026103.21",0,639.291666666667,1.61538461538462,0.4375,44,3332.41379310345,1,125.827012987013
"457","ENSG00000026297.15",2,61.8333333333333,0.701538461538462,1095.8125,0.461538461538462,1589.13793103448,3.30916666666667,2222.20792207792
"458","ENSG00000026508.17",1080,8904.91666666667,696.769230769231,7532.4375,17063.6153846154,6825.68965517241,1646,3340.72727272727
"459","ENSG00000026559.13",0,0,0,0,0,0,0,0
"460","ENSG00000026652.13",3,0,0,1805.3125,0,0,0.0833333333333333,0.493506493506494
"461","ENSG00000026751.16",3,4088.770625,120.615384615385,28.25,2.23076923076923,3881.1724137931,3.66666666666667,419.909090909091
"462","ENSG00000026950.16",1.04,77.439375,81.6153846153846,1526.875,0.384615384615385,152.932068965517,35.9166666666667,53.3464935064935
"463","ENSG00000027001.9",0,0.0416666666666667,0,0,0.230769230769231,223.827586206897,0,11.025974025974
"464","ENSG00000027075.14",0,2.54166666666667,0.692307692307692,338.5625,1.23076923076923,125.241379310345,891.25,233.532467532468
"465","ENSG00000027644.4",0,0,0,0,0,0,0,0
"466","ENSG00000027697.13",1,519.770833333333,1,1687.1875,1.15384615384615,1005.1724137931,590.166666666667,886.402597402597
"467","ENSG00000027847.13",0,25.7708333333333,0.153846153846154,0,0.0769230769230769,0.137931034482759,0.0833333333333333,0.012987012987013
"468","ENSG00000027869.11",0,16.4791666666667,0.0769230769230769,17.9375,0.384615384615385,0.586206896551724,687.75,0.896103896103896
