"","B_P_Matrix.Ensembl_ID","C473_Exp_ave","C481_Exp_ave","LC03_Exp_ave","RC02_Exp_ave","RC03_Exp_ave","LC01_Exp_ave","R03_Exp_ave","R02_Exp_ave"
"54630","ENSG00000277073.1",0,0,0,0,0,0,0,0
"54631","ENSG00000277075.2",0.8,18.5925925925926,0,0,0,0,0,26.6428571428571
"54632","ENSG00000277077.1",0,0,0,0,0,0,0,0
"54633","ENSG00000277081.1",0,0,0,0,0,0,0,0
"54634","ENSG00000277083.1",0,0,0,0,0,0,0,0
"54635","ENSG00000277084.1",0,0,0,0,0,0,0,0
"54636","ENSG00000277087.1",0,0,0,0,0,0,0,0
"54637","ENSG00000277089.4",0.133333333333333,0.370185185185185,0.010752688172043,0,0,0.12469387755102,0,0.0714285714285714
"54638","ENSG00000277095.1",0,0,0,0,0,0,0,0
"54639","ENSG00000277096.1",0,0,0,0,0,0,0,0
"54640","ENSG00000277099.1",0,0,0,0,0,0,0,0
"54641","ENSG00000277103.1",0,0,0,0,0,0,0,0
"54642","ENSG00000277108.1",0,0,0,0,0,0,0,0
"54643","ENSG00000277109.1",0,0,0,0,0,0,0,0
"54644","ENSG00000277112.3",0,0.0185185185185185,0,0,0,0,0,0
"54645","ENSG00000277117.4",154.808666666667,52.9557407407407,0,0.0769230769230769,0.027027027027027,0.216122448979592,0,0.0714285714285714
"54646","ENSG00000277118.1",0,0,0,0,0,0,0,0
"54647","ENSG00000277119.1",0,0,0,0,0,0,0,0
"54648","ENSG00000277120.5",0,0,0,0,0,0,0,0
"54649","ENSG00000277120.5_PAR_Y",0,0,0,0,0,0,0,0
"54650","ENSG00000277124.1",0,0,0,0,0,0,0,0
"54651","ENSG00000277125.1",0,0,0.514838709677419,0,0.027027027027027,0.816326530612245,0,0.134642857142857
"54652","ENSG00000277127.1",0,0,0,0,0,0,0,0
"54653","ENSG00000277128.1",0,0,0,0,0,0,0,0
"54654","ENSG00000277129.1",0,0,0,0,0,0,0,0
"54655","ENSG00000277130.1",0,0,0,0,0,0.0204081632653061,0,0
"54656","ENSG00000277133.1",0,0,0,0,0,0,0,0
"54657","ENSG00000277135.1",0,0,0,0,0,0,0,0
"54658","ENSG00000277136.1",0,0,0,0,0,0,0,0
"54659","ENSG00000277138.1",0,0,0,0,0,0,0,0
"54660","ENSG00000277141.1",0,0,0,0,0,0,0,0
"54661","ENSG00000277142.1",0,0.0185185185185185,0,0,0,0,0.185185185185185,0
"54662","ENSG00000277143.1",0,0,0,0,0,0,0,0
"54663","ENSG00000277144.1",0,0,0,0,0,0,0,0.0178571428571429
"54664","ENSG00000277146.1",0,0,0,0,0,0,0,0
"54665","ENSG00000277147.4",0,0.222222222222222,121.417849462366,1858.36615384615,0.284324324324324,10.439387755102,39.0111111111111,1.66321428571429
"54666","ENSG00000277149.4",0.0666666666666667,192.323518518519,177.285161290323,0,0.0694594594594595,240.604897959184,0.114444444444444,14.15125
"54667","ENSG00000277150.1",0.0666666666666667,0,0.130752688172043,0,0.0445945945945946,0,0,0.0178571428571429
"54668","ENSG00000277151.1",0,0.12962962962963,0,0.0769230769230769,0,0,0,0.0357142857142857
"54669","ENSG00000277152.1",0,0,0,0.0769230769230769,0,0,0,0
"54670","ENSG00000277156.1",0,0,0,0,0,0,0,0
"54671","ENSG00000277157.1",0,0,0,0,0,0,0,0
"54672","ENSG00000277159.1",0,0.0185185185185185,0,0,0,0,0,0
"54673","ENSG00000277161.1",0.866666666666667,0.111111111111111,0,0,0,0,0,0.0535714285714286
"54674","ENSG00000277162.1",0,0,0,0,0,0,0,0
"54675","ENSG00000277168.1",0,0,0,0,0,0,0,0
"54676","ENSG00000277170.1",0,0,0,0,0,0,0,0
"54677","ENSG00000277171.1",0,0,0,0,0,0,0,0
"54678","ENSG00000277172.1",0,0,0,0,0,0,0,0
"54679","ENSG00000277173.1",0,0,0,0,0,0,0,0
"54680","ENSG00000277174.1",0,0,0,0,0,0,0,0
"54681","ENSG00000277182.1",0,0,0,0,0,0.0204081632653061,0,0
"54682","ENSG00000277184.1",0,0,0,0,0,0,0,0
"54683","ENSG00000277186.1",0,0,0,0,0,0,0,0
"54684","ENSG00000277188.1",0,0,0,0,0,0,0,0
"54685","ENSG00000277191.1",0,0,0,0,0,0,0,0
"54686","ENSG00000277194.1",0,0,0,0,0,0,0,0
"54687","ENSG00000277196.4",0,0,0,0,0,0,0,0
"54688","ENSG00000277198.1",0,0,0,0,0,0,0,0
"54689","ENSG00000277199.1",0,0,0,0,0,0,0,0
"54690","ENSG00000277200.1",0,0.0185185185185185,0,0,0.027027027027027,0.0204081632653061,0,0
"54691","ENSG00000277202.1",0,0,0,0,0,0,0,0
"54692","ENSG00000277203.1",0.133333333333333,121.296296296296,0.20258064516129,0.0769230769230769,0.333783783783784,0.0612244897959184,0,9
"54693","ENSG00000277206.1",0,0,0,0,0,0,0,0
"54694","ENSG00000277208.1",0,0,0,0,0,0,0,0
"54695","ENSG00000277209.1",0.2,0.0185185185185185,43.6315053763441,0,0.027027027027027,167.101632653061,0,0.0178571428571429
"54696","ENSG00000277210.3",0,0,0,0,0,0,0,0
"54697","ENSG00000277211.1",0,0.0185185185185185,0,0,0,0,0,0
"54698","ENSG00000277213.1",0,0,0,0,0,0,0,0
"54699","ENSG00000277214.1",0,0,0.010752688172043,0,0,0,0,0
"54700","ENSG00000277215.1",0,0,0,0,0,0,0,0
"54701","ENSG00000277217.1",0,0,0,0,0,0,0,0
"54702","ENSG00000277218.1",0,0,0,0,0,0,0,0
"54703","ENSG00000277223.1",0,0,0,0,0,0,0,0
"54704","ENSG00000277224.2",0,0,0.268817204301075,0,0,0,0,0
"54705","ENSG00000277227.1",0,0,0,0,0,0,0,0
"54706","ENSG00000277228.1",0,0,0,0,0,0,0,0
"54707","ENSG00000277229.1",0,0,0,0,0,0,0,0
"54708","ENSG00000277232.2",0,0,0,0,0,0,0,0
"54709","ENSG00000277233.1",0,0,0,0,0,0,0,0
"54710","ENSG00000277234.1",0,0,0,0,0,0,0,0
"54711","ENSG00000277235.1",0,0,0,0,0,0,0,0
"54712","ENSG00000277241.1",0,0,0,0,0,0,0,0
"54713","ENSG00000277243.1",0,0,0,0,0,0,0,0
"54714","ENSG00000277245.1",0,0,0,0,0,0.0408163265306122,0,0
"54715","ENSG00000277246.1",0,0,0,0,0,0,0,0
"54716","ENSG00000277247.1",0,0,0.010752688172043,0,0.027027027027027,0,0,0
"54717","ENSG00000277248.1",0,0,0,0,0,0,0,0
"54718","ENSG00000277249.1",0,0,0,0,0,0,0,0
"54719","ENSG00000277250.1",0,0,0,0,0,0,0,0
"54720","ENSG00000277252.1",0,0,0,0,0,0,0,0
"54721","ENSG00000277253.1",0,0,0,0,0,0,0,0
"54722","ENSG00000277255.1",0,0,0,0,0,0,0,0
"54723","ENSG00000277258.4",0,0,0,0,0,0.0408163265306122,0,0.05
"54724","ENSG00000277260.1",0,0,0,0,0,0,0,0
"54725","ENSG00000277264.1",0,0,0,0,0,0,0,0
"54726","ENSG00000277265.1",0,0,0,0,0,0,0,0
"54727","ENSG00000277268.1",0,0,0.010752688172043,0,0,0,0,0
"54728","ENSG00000277269.1",0,0,0,0,0,0,0,0
"54729","ENSG00000277270.1",0,0,0,0,0,0,0,0
"54730","ENSG00000277274.1",0,0,0,0,0,0,0,0
"54731","ENSG00000277277.3",0,0,0,0,0,0,0,0
"54732","ENSG00000277282.1",0,0,0,0,0,0,0,0
"54733","ENSG00000277283.1",0,0,0,0,0,0,0,0.0178571428571429
"54734","ENSG00000277287.1",0,0,0.010752688172043,0,0,0,0,0
"54735","ENSG00000277288.3",0,0,0,0,0,0,0,0
"54736","ENSG00000277289.1",0,0,0,0,0,0,0,0
"54737","ENSG00000277290.1",0,0,0,0,0,0,0,0
"54738","ENSG00000277295.1",0,0,0,0,0,0,0,0
"54739","ENSG00000277297.1",0,0,0.010752688172043,0,0,0,0,0
"54740","ENSG00000277299.1",0,0,0,0.178461538461538,0.157297297297297,4.57551020408163,0.52,0.0730357142857143
"54741","ENSG00000277301.1",0,0,0,0,0.027027027027027,0,0,0
"54742","ENSG00000277304.1",0,0,0,0,0,0,0,0
"54743","ENSG00000277306.1",0,0,0,0,0,0,0,0
"54744","ENSG00000277308.1",0,0,0,0,0,0,0,0
"54745","ENSG00000277310.1",0,0,0,0,0,0,0,0
"54746","ENSG00000277311.1",0,0,0,0,0,0,0,0
"54747","ENSG00000277313.1",0,0,0,0,0,0,0,0
"54748","ENSG00000277315.1",0,0,0,0,0,0,0,0
"54749","ENSG00000277319.1",0,0,0,0,0,0,0,0
"54750","ENSG00000277320.1",0,0,0,0,0,0,0,0
"54751","ENSG00000277322.1",0.133333333333333,0,0.010752688172043,0,0,0,0,0
"54752","ENSG00000277324.1",0,0.0185185185185185,0,0,210.648648648649,0,0,0
"54753","ENSG00000277327.1",0,0,0,0,0,0,0,0
"54754","ENSG00000277332.1",0,0,0,0,0,0,0,0
"54755","ENSG00000277340.1",0,0,0,0,0,0,0,0
"54756","ENSG00000277341.1",0,0,0,0,0,0,0,0
"54757","ENSG00000277342.1",0.266666666666667,0,0,0,0,0,0,0
"54758","ENSG00000277344.1",0,0,0,0,0,0,0,0
"54759","ENSG00000277349.1",0,0,0.010752688172043,0,0,0,0,0
"54760","ENSG00000277350.1",0,0,0,0,0,0,0,0
"54761","ENSG00000277351.1",0,0,0,0,0,0,0,0
"54762","ENSG00000277352.1",0,0,0,0,0,0,0,0
"54763","ENSG00000277357.1",0,0,0,0,0,0,0,0
"54764","ENSG00000277358.1",0,0,0,0,0,0,0,0
"54765","ENSG00000277363.4",0,0,0,0,0.027027027027027,0,0,0
"54766","ENSG00000277367.1",0,0,0,0,0,0,0,0
"54767","ENSG00000277368.1",0,0.0185185185185185,0,0,0,0,0,0
"54768","ENSG00000277369.1",0,0.111111111111111,0,0,0,0,0,0
"54769","ENSG00000277370.1",0,0,0,0,0,0,0,0
"54770","ENSG00000277371.1",0,0,0,0,0,0,0,0
"54771","ENSG00000277373.1",0,0,0,0,0,0,0,0
"54772","ENSG00000277374.1",0,0,0,0,0,0,0,0
"54773","ENSG00000277379.1",0,0,0,0,0,0,0,0
"54774","ENSG00000277382.1",0.0666666666666667,0,0,0,0,0,0,0
"54775","ENSG00000277383.1",0,0,0,0,0,0,0,0
"54776","ENSG00000277385.1",0,0,0,0,0,0,0,0
"54777","ENSG00000277386.1",0,0,0,0,0,0,0,0
"54778","ENSG00000277387.1",0,0,0,0,0,0,0,0
"54779","ENSG00000277388.1",0,0,0,0,0,0,0,0
"54780","ENSG00000277391.1",0,0,0,0,0,0,0,0
"54781","ENSG00000277396.1",0,0,0.010752688172043,0,0,0,0,0
"54782","ENSG00000277397.1",0,0,0,0,0,0,0,0
"54783","ENSG00000277399.4",0,0,0,0.0769230769230769,0.027027027027027,0.0204081632653061,0,0
"54784","ENSG00000277400.1",0,0.0185185185185185,0.0173118279569892,0,0,0.641836734693878,0,0
"54785","ENSG00000277402.1",0,0,0,0,0,0,0,0
"54786","ENSG00000277406.1",0,0,0,0,0,0,0,0.0133928571428571
"54787","ENSG00000277408.1",0,0,0,0,0,0,0,0
"54788","ENSG00000277410.1",0,0,0,0,0,0,0,0
"54789","ENSG00000277411.1",0,0,0,0,0,0,0,0
"54790","ENSG00000277412.1",0.0333333333333333,0,0,0,0,0,0,0
"54791","ENSG00000277413.1",0,0,0,0,0,0,0,0
"54792","ENSG00000277418.1",0,0,0,0,0,0,0,0
"54793","ENSG00000277420.1",0,0,0,0,0,0,0,0
"54794","ENSG00000277422.1",0,0,0,0,0,0,0,0
"54795","ENSG00000277423.1",0,0,0,0,0,0.0204081632653061,0,0
"54796","ENSG00000277425.1",0,0,0,0,0,0,0,0
"54797","ENSG00000277426.1",0,0,0,0,0,0,0,0
"54798","ENSG00000277427.1",0,0,0.0645161290322581,0,0,0,0,0
"54799","ENSG00000277428.1",0,0,0,0,0,0,0,0
"54800","ENSG00000277435.1",0,0,0,0,0,0,0,0
"54801","ENSG00000277436.1",0,0,0,0,0,0,0,0
"54802","ENSG00000277437.1",0,0,0,0,0,0,0,0
"54803","ENSG00000277438.1",0,0,0,0,0,0,0,0
"54804","ENSG00000277440.1",0,0,0,0,0,0,0,0
"54805","ENSG00000277443.2",511.733333333333,5030.77777777778,11658.1935483871,2049,3832.24324324324,1391.40816326531,986.814814814815,849.696428571429
"54806","ENSG00000277444.1",0,0,0,0,0,0,0,0
"54807","ENSG00000277446.1",0,0,0,0,0,0,0,0
"54808","ENSG00000277447.1",0,0,0.010752688172043,0,0,0,0.037037037037037,0
"54809","ENSG00000277448.1",0,0,0,0,0,0,0,0
"54810","ENSG00000277449.1",0,0,0,0,0,0,0,0
"54811","ENSG00000277450.1",0,0,0,0,0,0,0.148148148148148,0
"54812","ENSG00000277452.1",0,0,0,0,0,0,0,0
"54813","ENSG00000277453.1",0,0,0,0,0,0,0,0
"54814","ENSG00000277455.1",0,0,0,0,0,0,0,0
"54815","ENSG00000277458.1",0,0,0,0,0,0,0,0
"54816","ENSG00000277459.1",0,0,0,0,0,0,0,0.0178571428571429
"54817","ENSG00000277460.1",0,0,0,0,0,0,0,0
"54818","ENSG00000277462.1",0,0.0740740740740741,0,0.0769230769230769,0,0,0,48.1785714285714
"54819","ENSG00000277463.1",0,0,0.0645161290322581,0,0,0,0,0
"54820","ENSG00000277464.1",0,0,0,0,0,0,0,0
"54821","ENSG00000277465.1",0,0,0,0,0,0,0,0
"54822","ENSG00000277466.1",0,0,0,0,0,0,0,0
"54823","ENSG00000277467.1",0,0,0,0,0,0,0,0
"54824","ENSG00000277468.1",0,0,0,0,0,0,0,0
"54825","ENSG00000277469.1",0,0,0,0,0,0,0,0
"54826","ENSG00000277473.1",0,0,0,0,0,0.0408163265306122,0,0
"54827","ENSG00000277474.1",0,0,0,0,0,0,0,0
"54828","ENSG00000277475.1",0,0,0,0,0,0,0,0
"54829","ENSG00000277476.1",0,0.0185185185185185,0.010752688172043,143.461538461538,91.4594594594595,0.0204081632653061,0,0
"54830","ENSG00000277478.1",0,0,0,0,0,0,0,0
"54831","ENSG00000277479.1",0,0,0,0,0,0,0,0
"54832","ENSG00000277481.1",0,0,0,0,0,0,0,0
"54833","ENSG00000277482.1",0,0,0,0,0,0,0,0
"54834","ENSG00000277483.1",0,0,0,0,0,0,0,0
"54835","ENSG00000277486.1",0,0,0,0,0,0,0,0
"54836","ENSG00000277488.1",0,0,0,0,0,0,0,0
"54837","ENSG00000277490.1",0,0,0,0,0,0,0,0
"54838","ENSG00000277491.1",0,0,0,0,0,0,0,0
"54839","ENSG00000277492.1",0,0,0,0,0,0,0,0
"54840","ENSG00000277493.1",0,0,0,0,0,0,0,0
"54841","ENSG00000277494.1",0,0,0,0,0,0,0,0
"54842","ENSG00000277496.1",0,0,0,0,0,0.0204081632653061,0,0
"54843","ENSG00000277498.1",0,0,0,0,0,0,0,0
"54844","ENSG00000277499.1",0,0,0,0,0,0,0,0
"54845","ENSG00000277500.1",0,0,0,0,0,0,0,0
"54846","ENSG00000277501.1",2.02,1.95777777777778,2.90731182795699,0,3.1927027027027,0.0612244897959184,0,0.296785714285714
"54847","ENSG00000277502.1",0.447333333333333,0,4.68612903225806,0,0,0,0,0.0357142857142857
"54848","ENSG00000277504.1",0,0,0,0,0,0,0,0
"54849","ENSG00000277505.1",0,0,0,0,0,0,0,0
"54850","ENSG00000277506.1",0,0,0,0,0,0,0,0
"54851","ENSG00000277508.1",0,0,0,0,0,0,0,0
"54852","ENSG00000277509.1",0,0,0,0,0,0,0,0
"54853","ENSG00000277510.1",0,0,0,0,0,0,0,0
"54854","ENSG00000277511.1",0,65.3333333333333,0,0,0,13.4489795918367,0,0
"54855","ENSG00000277512.1",0,0,0,0,0,0,0,0
"54856","ENSG00000277513.1",0,0,0,0,0,0,0,0
"54857","ENSG00000277514.1",0,0,0,0,0,0,0,0
"54858","ENSG00000277515.1",0,0,0,0,0,0,0,0
"54859","ENSG00000277516.1",0,0,0,0,0,0,0,0
"54860","ENSG00000277519.1",0,0,0,0,0,0,0,0
"54861","ENSG00000277521.1",0,0,0,0,0,0,0,0
"54862","ENSG00000277524.1",0,0,0,0,0,0,0,0
"54863","ENSG00000277526.4",0,0,0,0,0,0,0,0
"54864","ENSG00000277527.1",0,0,0,0,0,0,0,0
"54865","ENSG00000277529.1",0,0,0,0,0,0,0,0
"54866","ENSG00000277531.2",0,0,0,0,0,0,0,0
"54867","ENSG00000277532.1",0,0,0,0,0,0,0,0
"54868","ENSG00000277533.1",0,0,0,0,0,0,0,0
"54869","ENSG00000277534.1",0.0666666666666667,0,0,0,0,0,0,0
"54870","ENSG00000277535.2",0,0,0,0,0,0,0,0
"54871","ENSG00000277539.1",0,0.037037037037037,0,0,0,0,0,0
"54872","ENSG00000277541.1",0,0,0,0,0,0,0,0
"54873","ENSG00000277542.1",0,0,0,0,0,0,0,0
"54874","ENSG00000277543.1",0,0,0,0,0,0,0,0
"54875","ENSG00000277544.1",0,0,0,0,0,0,0,0
"54876","ENSG00000277545.1",0,0,0,0,0,0,0,0
"54877","ENSG00000277548.1",0.0666666666666667,0,0,0,0,0,0,0
"54878","ENSG00000277549.1",0,0,0,0,0,0,0,0
"54879","ENSG00000277550.1",0,0,0,0,0,0,0,0
"54880","ENSG00000277553.1",0,0,0,0,0,0,0,0
"54881","ENSG00000277556.1",0,0,0,0,0,0,0,0
"54882","ENSG00000277558.1",0,0,0,0,0,0,0,0
"54883","ENSG00000277559.1",0,0,0,0,0,0,0,0
"54884","ENSG00000277561.4",0,0,0,0,0,0,0,0.05375
"54885","ENSG00000277562.1",0,0,0,0,0,0,0,0
"54886","ENSG00000277563.1",0,0,0,0,0,0,0,0
"54887","ENSG00000277565.1",0,0,0,0,0,0,0,0
"54888","ENSG00000277566.1",0,0,0,0,0,0,0,0
"54889","ENSG00000277568.1",0,0,0,0,0,0,0,0
"54890","ENSG00000277569.1",0,0,0,0,0,0,0,0
"54891","ENSG00000277572.1",0,0,0,0,0,0,0,0
"54892","ENSG00000277575.1",0,0,0,0.0769230769230769,0,0,0,0.0178571428571429
"54893","ENSG00000277576.1",0,0,0,0,0,0,0,0
"54894","ENSG00000277577.1",0,0,0,0,0,0,0,0
"54895","ENSG00000277578.1",0,0.0185185185185185,0,0,0,0,0,0
"54896","ENSG00000277579.1",0,4.42592592592593,0,0,0,0,0.296296296296296,0
"54897","ENSG00000277581.1",0,0,0,0,0,0,0,0
"54898","ENSG00000277582.1",0,0,0,0,0,0,0,0
"54899","ENSG00000277583.1",0,0,0,0,0,0,0,0
"54900","ENSG00000277586.2",0,0.037037037037037,0,0,0,0,0,0
"54901","ENSG00000277587.1",0,0,0,0,0,0,0,0
"54902","ENSG00000277588.1",0,0,0,0,0,0,0,0
"54903","ENSG00000277589.1",0.4,0,0,0,0.027027027027027,0,0,0
"54904","ENSG00000277590.1",0,0,0,0,0,0,0,0
"54905","ENSG00000277591.1",0,0,0,0,0,0,0,0
"54906","ENSG00000277592.1",0,0,0,0,0,0,0,0
"54907","ENSG00000277595.1",0,0.962962962962963,0,0,0,0,83.037037037037,0
"54908","ENSG00000277597.1",0,0,0,0,0,0,0,0
"54909","ENSG00000277598.1",0,0,0,0,0,0,0,0
"54910","ENSG00000277599.1",0,0,0,0,0,0,0,0
"54911","ENSG00000277602.1",0,0,0,0,0,0,0.111111111111111,0
"54912","ENSG00000277604.1",0,0,0,0,0,0,0,0
"54913","ENSG00000277605.1",0,0,0.010752688172043,0,0,0,0,0
"54914","ENSG00000277608.1",0,0,0,0,0,0,0,0
"54915","ENSG00000277610.1",0,0,0,0,0,0,0,0
"54916","ENSG00000277611.1",0,0,0,0,0,0,0,0
"54917","ENSG00000277613.1",0,0,0,0,0,0,0,0
"54918","ENSG00000277617.1",0,0,0,0,0,0,0,0
"54919","ENSG00000277618.1",0,0,0,0,0,0,0,0
"54920","ENSG00000277619.1",0,0,0,0,0,0,0,0
"54921","ENSG00000277621.1",0,0,0,0,0,0,0,0
"54922","ENSG00000277624.1",0,0,0,0,0,0,0,0
"54923","ENSG00000277628.1",0,0,0,0,0,0,0,0
"54924","ENSG00000277630.4",0,0,0,0,0,0,0,0
"54925","ENSG00000277631.4",0,0,0,0,0,0,0,0
"54926","ENSG00000277632.1",49.9806666666667,793.76037037037,2.60344086021505,1501.89153846154,1.91891891891892,8.75285714285714,1.62962962962963,0.464285714285714
"54927","ENSG00000277634.1",0,0,0,0,0,0,0,0
"54928","ENSG00000277635.1",0,0,0,0,0,0,0,0
"54929","ENSG00000277636.1",0,0,0,0,0,0,0,0
"54930","ENSG00000277637.1",0,0,0,0,0,0,0,0
"54931","ENSG00000277639.2",0,0,0,0,0,0,0,0
"54932","ENSG00000277640.1",0,0,0,0,0,0,0,0
"54933","ENSG00000277646.1",0,0,0,0,0,0,0,0
"54934","ENSG00000277647.1",0,0,0,0,0,0,0,0
"54935","ENSG00000277651.1",0,0,0,0,0,0,0,0
"54936","ENSG00000277653.1",0,0,0,0,0,0,0,0
"54937","ENSG00000277654.5",0,0.037037037037037,0.225806451612903,0.538461538461538,0,0.428571428571429,0.0740740740740741,0.0178571428571429
"54938","ENSG00000277655.1",0,0,0,0,0,0,0,0
"54939","ENSG00000277661.4",0,0,0,0,0,0,0,0
"54940","ENSG00000277662.1",0,0,0,0,0,0,0,0.0178571428571429
"54941","ENSG00000277666.1",0,0,0,0,0,0,0,0
"54942","ENSG00000277668.1",0,0,0,0,0,0,0,0
"54943","ENSG00000277669.1",0.0666666666666667,0.0185185185185185,0.010752688172043,0,0,0.0408163265306122,0,0
"54944","ENSG00000277670.1",0,0,0,0,0,0,0,0
"54945","ENSG00000277671.1",0,0,0,0,0,0,0,0
"54946","ENSG00000277672.1",0,0,0,0,0,0,0,0
"54947","ENSG00000277673.1",0,0,0,0,0,0,0,0
"54948","ENSG00000277675.1",0,0,0,0,0,0,0,0
"54949","ENSG00000277677.1",0,0,0,0,0,0,0,0
"54950","ENSG00000277678.1",0,0,0,0,0,0,0,0
"54951","ENSG00000277681.1",0,0,0,0,0,0,0,0
"54952","ENSG00000277684.1",0,0,0,0,0,0,0,0
"54953","ENSG00000277687.1",0,0,0,0,0,0.0204081632653061,0,0.0178571428571429
"54954","ENSG00000277688.1",0,10.8333333333333,0,0,0,0,0,0
"54955","ENSG00000277689.1",0,0,0,0,0,0,0,0
"54956","ENSG00000277690.2",0,0,0,0,0,0,0,0
"54957","ENSG00000277692.1",0,0,0,0,0,0,0,0
"54958","ENSG00000277693.1",0,0,0,0,0,0,0,0.0178571428571429
"54959","ENSG00000277694.1",0,0,0,0,0,0.0191836734693878,0,0.0703571428571429
"54960","ENSG00000277695.1",0,0,0,0,0,0,0,0
"54961","ENSG00000277697.1",0.0666666666666667,0,0,0,0,0,0,0
"54962","ENSG00000277698.1",0,0,0,0,0,0,0,0
"54963","ENSG00000277701.4",0,0.123333333333333,9.14591397849462,0.0769230769230769,0.296486486486487,0.0204081632653061,89.8292592592593,7.37696428571429
"54964","ENSG00000277702.1",0,0,1.77387096774194,0,0.0659459459459459,0.0204081632653061,0,0.00875
"54965","ENSG00000277704.1",0.0666666666666667,0,0,0,0,0,0,0
"54966","ENSG00000277705.1",0,0,0,0,0,0,0,0
"54967","ENSG00000277708.1",0,0,0,0,0,0,0,0
"54968","ENSG00000277710.1",0,0,0,0,0,0,0,0
"54969","ENSG00000277711.1",0,0,0,0,0,0,0,0
"54970","ENSG00000277713.1",0,0,0,0,0,0,0,0
"54971","ENSG00000277715.1",0,0,0,0,0,0,0,0
"54972","ENSG00000277717.1",0,0,0,0,0,0,0,0
"54973","ENSG00000277718.1",0,0,0,0,0,0,0,0
"54974","ENSG00000277720.1",0,0,0,0,0,0,0,0
"54975","ENSG00000277721.1",0,0,0,0,0,0,0,0
"54976","ENSG00000277723.1",0,0,0,0,0,0,0,0
"54977","ENSG00000277726.4",0,26.9225925925926,0.010752688172043,0.153846153846154,0.226216216216216,0.399591836734694,0,3.38160714285714
"54978","ENSG00000277728.1",0,0,0,1.66615384615385,0.109189189189189,0,0,0
"54979","ENSG00000277732.1",0,0,0,0,0,0,0,0
"54980","ENSG00000277734.7",322.866666666667,367.518518518519,154.10752688172,546,202.027027027027,131.102040816327,6.40740740740741,160.553571428571
"54981","ENSG00000277737.3",0,0,0,0,0,0,0,0
"54982","ENSG00000277738.1",0,0,0,0,0,0,0,0
"54983","ENSG00000277739.1",12.2566666666667,50.3788888888889,129.887849462366,37.1738461538462,37.6248648648649,85.2491836734694,40.7166666666667,29.4008928571429
"54984","ENSG00000277740.1",0,0,0,0,0,0,0,0
"54985","ENSG00000277741.4",0,0.0185185185185185,0,0,0,0,0,0
"54986","ENSG00000277743.1",0,0,0,0,0,0,0,0
"54987","ENSG00000277744.1",0,0,0,0,0,0,0,0
"54988","ENSG00000277745.1",0,0,0,0,0,0,0,0.428571428571429
"54989","ENSG00000277746.1",0,0,0,0,0,0,0,0
"54990","ENSG00000277747.1",0,0,0,0,0,0,0,0
"54991","ENSG00000277748.1",0,0,0,0,0,0,0,0
"54992","ENSG00000277749.1",0,0,0,0,0,0,0,0
"54993","ENSG00000277752.1",0,0,0,0,0,0,0,0
"54994","ENSG00000277754.1",0,0,0,0,0,0,0,0
"54995","ENSG00000277755.1",0,0,0,0,0,0,0,0
"54996","ENSG00000277757.4",0,0,0,0,0,0,0,0
"54997","ENSG00000277758.4",0,0,0,0,13.7864864864865,0,0,0
"54998","ENSG00000277759.1",0,0,0,0,0,0,0,0
"54999","ENSG00000277761.1",0,0.0185185185185185,0,0,0,0,0,0
"55000","ENSG00000277762.1",0,0,0,0,0,0,0,0
"55001","ENSG00000277763.1",0,0,0,0,0,0,0,0
"55002","ENSG00000277764.1",0,0,0,0,0,0,0,0
"55003","ENSG00000277766.1",0,0,0,0,0,0,0,0
"55004","ENSG00000277767.1",0,0,0.010752688172043,0,0,0,0,0
"55005","ENSG00000277769.1",0,0,0,0,0,0,0,0
"55006","ENSG00000277770.1",0,0,0,0,0,0,0,0
"55007","ENSG00000277771.1",0,0,0,0,0,0,0,0
"55008","ENSG00000277774.1",0,0,0,0,0,0,0,0
"55009","ENSG00000277775.1",0,0.0185185185185185,0,0,0,0,0,0
"55010","ENSG00000277777.1",0,0,0,0,0,0,0,0
"55011","ENSG00000277778.2",0,0.0185185185185185,0.021505376344086,0,0.0540540540540541,0,0.037037037037037,0
"55012","ENSG00000277782.1",0,0,0,0,0,0,0,0
"55013","ENSG00000277784.1",0,0,0,0,0,0,0,0
"55014","ENSG00000277785.1",0,0,0,0,0,0,0,0
"55015","ENSG00000277790.1",0,0,0,0,0,0,0,0
"55016","ENSG00000277791.4",491,1034.24074074074,766.967741935484,107.153846153846,1252.40540540541,2458.34693877551,37.2222222222222,532.107142857143
"55017","ENSG00000277794.1",0,0,0,0,0,0,0,0
"55018","ENSG00000277795.1",0,0,0,0,0,0,0,0
"55019","ENSG00000277797.1",0,0,0,0,0,0,0,0
"55020","ENSG00000277801.1",95.7313333333333,191.410740740741,0.010752688172043,0,0,487.725102040816,0,0
"55021","ENSG00000277803.1",0,0,0,0,0,0,0,0
"55022","ENSG00000277806.1",0,0,0,0,0,0,0,0
"55023","ENSG00000277809.1",0,0,0,0,0,0,0,0
"55024","ENSG00000277817.1",0,0,0,0,0,0,0,0
"55025","ENSG00000277818.1",0,0,0,0,0,0,0,0
"55026","ENSG00000277825.1",0,0,0,0,0,0,0,0
"55027","ENSG00000277826.1",0,0,0,0,0,0,0,0
"55028","ENSG00000277828.1",0,0,0,0,0,0,0,0
"55029","ENSG00000277829.1",0,0,0,0,0,0,0,0
"55030","ENSG00000277830.1",0,0,0,0,0,0,0,0
